node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::604::lessons from other comparable,Action,Lessons from other comparable projects and programs in Malawi or other developing countries include: (a) harmonized and integrated basin planning and real time multi -sectoral decision support systems,Mitigation,0.65,0.75,1.0,P_020
"action::605::strict level, namely decs; and",Action,"strict level, namely DECs; and (f) there are very substantial opportunities to integrate modern technological tools in the different planning, monitoring and evaluation systems, including for instance",Mitigation,0.65,0.25,1.0,P_020
action::606::this is because the essence of,Action,"This is because the essence of integrated basin management is multi -sectoral – considering catchment, agricultural/irrigation, hydropower, domestic and industrial water supply, environment/ecosystem,",Mitigation,0.55,0.25,0.33,P_020
action::607::not considering co- financing:,Action,"Not Considering Co- Financing: The Project is already reasonably complex given the focus on an even a few critical elements in the sector, and it would be reasonable to expect that smaller additional ",Mitigation,0.65,0.25,1.0,P_020
action::608::gef and bilateral grant resour,Action,GEF and bilateral Grant resources could help catalyze such action and help build additional partnerships for sustainable management of the Shire basin.,Mitigation,0.55,0.45,0.33,P_020
action::609::the infrastructure services pr,Action,"The Infrastructure Services Project , which is financed by the Bank, and which will includes roads works that pass through the upper Rivirivi, Lisungwe and Wamkulumadzi priority catchment areas in Ntc",Mitigation,0.55,0.25,0.33,P_020
action::60::special attention could be giv,Action,"Special attention could be given to the design of a set of measures for flood mitigation in the Ruo River, the notoriously forceful flooding tributary to the Lower Shire, for possible financing in a s",Mitigation,0.55,0.45,0.33,P_020
action::610::they will employ gangs to resh,Action,They will employ gangs to reshape the roads.,Mitigation,0.55,0.25,0.33,P_020
action::611::the community contractors will,Action,The community contractors will get 80% of the reshaping component of the contract.,Mitigation,0.55,0.25,0.33,P_020
action::612::the main contractor will get t,Action,The main contractor will get the remaining 20% of which 10% will be used to procure tools for the community contractors while the other 10% will be used to pay for overheads and profits on this item.,Mitigation,0.55,0.25,0.33,P_020
action::613::environmental and natural reso,Action,"Environmental and Natural Resources Management Action Plan (ENR MAP) for the Upper Shire Basin, financed by the Millennium Challenge Corporation ( MCC) will assess environmental, social-economic and l",Mitigation,0.55,0.25,0.33,P_020
"action::614::he upper shire basin, financed",Action,"he Upper Shire Basin, financed by the Millennium Challenge Corporation ( MCC) will assess environmental, social-economic and land use and management conditions in Malombe East and Malombe West upstrea",Mitigation,0.55,0.25,0.33,P_020
"action::615::based on this assessment, the",Action,"Based on this assessment, the action plan shall identify and prioritize specific interventions which MCC, G oM and other donors could fund to address siltation and weed problems and promote sustainabl",Mitigation,0.55,0.45,0.33,P_020
action::616::this will be achieved through:,Action,This will be achieved through: (i) policy and institutional arrangem ents for basin- wide SLM; (ii) private public partnerships providing financial incentives for SLM (through green water credits and ,Mitigation,0.55,0.25,0.33,P_020
action::617::the degradation of these impor,Action,The degradation of these important natural systems will reduce their capacity to deliver environmental services.,Mitigation,0.55,0.25,0.33,P_020
action::618::this will have negative implic,Action,This will have negative implications for the livelihoods of substantial numbers of poor people who already have to cope with high levels of climate variability.,Mitigation,0.65,0.25,1.0,P_020
action::619::1 the g8 -supported study on t,Action,1 The G8 -supported study on The Economics of Ecosystems and Biodiversity (TEEB) has estimated that the cumulative loss of ecosystem services to the global economy will amount to around €14 trillion p,Mitigation,0.55,0.25,0.33,P_020
action::61::the proposed shire river basin,Action,The proposed Shire River Basin Management Program would be financed through an Adaptable Program Loan (APL) instrument with fully blended co- financing from the Global Environment Facility and the Lea,Mitigation,0.55,0.25,0.33,P_020
action::620::report of the international ac,Action,Report of the International Action Planning Workshop.,Mitigation,0.55,0.25,0.33,P_020
action::621::models are currently being dev,Action,"Models are currently being developed that will better reveal the role that the 120,000ha Elephant Marshes and other wetlands i n the Lower Shire play in attenuating the flood system, but preliminary e",Mitigation,0.55,0.25,0.33,P_020
action::622::natural ecosystem knowledge ba,Action,"Natural ecosystem knowledge base : Basin-wide capacity for inventory, planning and management of natural systems is limited – a factor that will constrain effective and sustainable planning within the",Mitigation,0.55,0.25,0.33,P_020
action::623::substantial institutional stre,Action,"Substantial institutional strengthening at national, regional and district level will be needed if these institutions are to contribute effectively to basin planning and management processes and to ad",Mitigation,0.65,0.25,1.0,P_020
action::624::growing rural and (especial ly,Action,Growing rural and (especial ly) urban demand for charcoal will mean that these threats will continue to increase 1.,Mitigation,0.55,0.25,0.33,P_020
action::625::other important species includ,Action,"Other important species include small populations of recently-introduced Black Rhinoceros (a globally Critically -Endangered species) and Roan Antelope, both of which will be released from a protectiv",Mitigation,0.55,0.25,0.33,P_020
"action::626::antelope, both of which will b",Action,"Antelope, both of which will be released from a protective breeding sanctuary inside the park when conditions permit.",Mitigation,0.55,0.25,0.33,P_020
action::627::this will be operational by th,Action,This will be operational by the end of 2011 and will involve investing 30% of net revenues from gate fees and the private lodge concession through an association of CBOs that operate at village level.,Mitigation,0.55,0.25,0.33,P_020
action::628::this will help address a key m,Action,"This will help address a key management issue, since elephant – human conflicts have been severe over recent years as the elephant population has recovered.",Mitigation,0.55,0.25,0.33,P_020
action::629::there are plans to expand the,Action,"There are plans to expand the number of lodges by two in order to boost revenues, but lack of road infrastructure and financing currently constrain these plans.",Mitigation,0.55,0.25,0.33,P_020
action::62::these inputs will be quantifie,Action,These inputs will be quantified and monitored and captured in the project’s reporting.,Mitigation,0.55,0.25,0.33,P_020
action::630::it is likely that rapid declin,Action,It is likely that rapid declines in biodiversity abundance will reduce the Elephant Marshes’ capacity to filter sediments if present trends continue.,Mitigation,0.55,0.75,0.33,P_020
action::631::gef and ldcf funding enables s,Action,"GEF and LDCF funding enables support to a set of activities fully blended into the Shire River Basin Management Program (Phase- I) Project, which will demonstrate the contribution that enhanced natura",Mitigation,0.55,0.25,0.33,P_020
action::632::management of natural systems,Action,"Management of natural systems is underfunded, but will be more cost -effective than restoring these once degraded or lost.",Mitigation,0.55,0.25,0.33,P_020
action::633::community -based wetland and c,Action,Community -based wetland and catchment management is ongoing in the Lake Chilwa catchment 1 and there are promising signs that Private Public Partnership models in national parks and wildlife reserves,Mitigation,0.55,0.25,0.33,P_020
action::634::the underlying design rational,Action,The underlying design rationale is that: a) Improved information and stronger institutional capacity of agencies with a mandate to manage biodiversity will improve integration of ecosystem management ,Mitigation,0.55,0.25,0.33,P_020
action::635::b) these efforts will need to,Action,b) These efforts will need to be supported by efforts to put in place sustainable models for the management and financing of key terrestrial and wetland natural systems at catchment and site level – t,Mitigation,0.55,0.25,0.33,P_020
action::636::c) attention will also be requ,Action,"c) Attention will also be required to identify and resolve policy conflicts that undermine sustainable management of natural systems, in order to build a platform for longer -term sustainable investme",Mitigation,0.55,0.25,0.33,P_020
action::637::relevance to gef star strategi,Action,"Relevance to GEF STAR Strategic Priorities: The project will mainstream natural habitat and biodiversity management within the SRBMP -I, a US $125 million IDA credit and grant , which will form the fi",Mitigation,0.55,0.25,0.33,P_020
action::638::a ctivities enabled through ge,Action,"A ctivities enabled through GEF funding within the project will strengthen knowledge on the natural ecosystems of the basin, in order to allow this to be fully integrated into bas in planning and mana",Mitigation,0.55,0.25,0.33,P_020
action::639::thin the project will strength,Action,"thin the project will strengthen knowledge on the natural ecosystems of the basin, in order to allow this to be fully integrated into bas in planning and management activities, and will strengthen the",Mitigation,0.55,0.25,0.33,P_020
action::63::the design of the project take,Action,The design of the project takes into account lessons learned from: (i) the Environmental Management Project (1997 -2002); (ii) the ongoing and recently restructured Infrastructure Services Project (20,Mitigation,0.55,0.25,0.33,P_020
action::640::the project is therefore entir,Action,"The project is therefore entirely consistent with: (i) the Biodiversity Focal Area strategy (BD#1) in that it will directly improve the sustainability of protected areas, forest reserves and floodplai",Mitigation,0.65,0.25,1.0,P_020
action::641::ldcf funds will enable project,Action,LDCF funds will enable project activities designed to better understand the dynamics of the Marshes and establish co-management planning and pilot activities that will allow local people to use the we,Mitigation,0.55,0.25,0.33,P_020
action::642::this will reduce their own vul,Action,"This will reduce their own vulnerability (farming within the Marshes is both vulnerable to flooding and extremely dangerous in its own right), as well as safeguarding the role that the Marshes play in",Mitigation,0.55,0.25,0.33,P_020
action::643::the ldcf support will enable i,Action,"The LDCF support will enable integrated broader community flood resilience program in the lower Shire floodplain also involving flood warning systems, capacity building for community flood response, a",Mitigation,0.55,0.25,0.33,P_020
action::644::malawi’s napa identified 5 key,Action,"Malawi’s NAPA identified 5 key areas for action – (i) community resilience through sustainable rural livelihoods, (ii) improving agricultural production under erratic rains and changing climatic condi",Mitigation,0.55,0.25,0.33,P_020
action::645::identified 5 key areas for act,Action,"identified 5 key areas for action – (i) community resilience through sustainable rural livelihoods, (ii) improving agricultural production under erratic rains and changing climatic conditions, (iii) r",Mitigation,0.55,0.25,0.33,P_020
"action::646::as part of this project, the l",Action,"As part of this Project, the LDCF -financed activities will, in particular, address NAPA priority areas (i) by enhancing flood protection measures under subcomponent C2 with co- management of importan",Mitigation,0.55,0.25,0.33,P_020
action::647::the overall srbmp more broadly,Action,"The overall SRBMP more broadly will contribute to all five NAPA priority areas: to (i), (ii) and (iii) through community land management and agro- forestry activities under Component B; to (iv) throug",Mitigation,0.55,0.25,0.33,P_020
action::648::undp have a very modest amount,Action,"UNDP have a very modest amount of GEF funding available to support forestry activities in Mwanza and Neno districts, and it has been agreed with Government that in light of the SRBMP’s activities in N",Mitigation,0.65,0.25,1.0,P_020
action::649::baseline srbmp: the shire rive,Action,Baseline SRBMP: The Shire River Basin Management Program (Phase- I) Project (SRBMP-I) has a durat ion of five and a half years and would: (a) strengthen the institutional capacities and mechanisms for,Mitigation,0.55,0.25,0.33,P_020
"action::64::remote sensing, gis, gps, gsm",Action,"remote sensing, GIS, GPS, GSM telemetry , decision support systems, interactive knowledge base ) in planning, monitoring and evaluation systems , which will both improve knowledge and decision making ",Mitigation,0.55,0.45,0.33,P_020
action::650::project components are as foll,Action,"Project components are as follows: Component A: Shire Basin Planning will strengthen the institutional capacities and mechanisms for Shire Basin monitoring, planning, management and decision support s",Mitigation,0.55,0.25,0.33,P_020
action::651::component b: catchment managem,Action,"Component B: Catchment Management will reduce erosion in priority catchments and sedimentation and flooding downstream, while enhancing agricultural productivity and improving livelihoods through (B1)",Mitigation,0.55,0.25,0.33,P_020
action::652::component c: new water investm,Action,"Component C: New Water Investments will invest in water related infrastructure that sustainably improves water resources management and development, and improves flood management in the Lower Shire, p",Mitigation,0.65,0.25,1.0,P_020
action::653::ecosystem and biodiversity sur,Action,Ecosystem and biodiversity survey and knowledge management activities will cover the entire Shire Basin.,Mitigation,0.55,0.25,0.33,P_020
action::654::this complements srbmp support,Action,This complements SRBMP support for livelihoods and forest management in middle Shire where there will be a strong focus,Mitigation,0.55,0.25,0.33,P_020
action::655::this complements srbmp support,Action,"This complements SRBMP support for livelihoods and forest management in middle Shire where there will be a strong focus on support for livelihood interventions on customary land, including in areas of",Mitigation,0.55,0.25,0.33,P_020
action::656::the goal of gef and ldcf suppo,Action,The goal of GEF and LDCF support will be to strengthen sustainable management of remaining natural systems as part of the basin planning and catchment management approach in the Shire Basin to conse r,Mitigation,0.55,0.25,0.33,P_020
"action::657::in all cases, gef and ldcf fin",Action,"In all cases, GEF and LDCF financing as relevant will enable incremental and additional natural habitat knowledge or field management activities that will complement, enhance and leverage baseline inv",Mitigation,0.55,0.25,0.33,P_020
"action::658::tivities that will complement,",Action,"tivities that will complement, enhance and leverage baseline investments in ri ver basin management, laying the foundation for additional IDA investments in ecological infrastructure during the second",Mitigation,0.55,0.25,0.33,P_020
action::659::project management costs are b,Action,"Project management costs are budgeted under subcomponent A4, but will be entirely covered from IDA resources.",Mitigation,0.55,0.25,0.33,P_020
action::65::the ministry of water developm,Action,"The Ministry of Water Development and Irrigation ( MWDI) has been designated as lead implementing agency, and overall program coordination will be housed in MWDI , while each component, sub- component",Mitigation,0.55,0.25,0.33,P_020
action::660::incremental gef resources (fro,Action,"Incremental GEF resources (from LD focal area) under subcomponent A1 will provide technical assistance and operating costs f or systematic natural habitat and ecological surveys, as well as technical ",Mitigation,0.55,0.25,0.33,P_020
action::661::key outputs will include: (i),Action,"Key outputs will include: (i) site -level ecological survey reports for target areas; and (ii) basin - wide ecosystem knowledge products, including maps and a spatial database.",Mitigation,0.55,0.25,0.33,P_020
action::662::the work will begin with colla,Action,"The work will begin with collation of existing data, drawing in part on up- to-date vegetation mapping being conducted within the Department of Forestry with assistance from Government of Japan , whic",Mitigation,0.55,0.25,0.33,P_020
"action::663::based on this information, a s",Action,"Based on this information, a set of field surveys (and additional remote sensing analysis if necessary) will be structured to fill key knowledge gaps on the Basin’s natural assets, invol ving technica",Mitigation,0.55,0.25,0.33,P_020
action::664::knowledge products will includ,Action,"Knowledge products will include a spatial meta -database to collate and provide easier access to ecosystem data, and a set of interpretive products (thematic maps, field guides, analyti cal reports) h",Mitigation,0.55,0.25,0.33,P_020
action::665::the ecological knowledge base,Action,"The ecological knowledge base will allow the catchment services flowing from ecological infrastructure to be properly evaluated and integrated into the IDA -funded basin knowledge base development, hy",Mitigation,0.55,0.25,0.33,P_020
action::666::incremental gef resources unde,Action,"Incremental GEF resources under sub -component A.2 (from LD focal area ) will provide for targeted equipment, training and operating (travel) costs to extend capacity building to technical and academi",Mitigation,0.55,0.25,0.33,P_020
action::667::key outputs will include the e,Action,"Key outputs will include the establishment and maintenance of electronic knowledge management systems, and increased collaborative research activities within forest and ecological research institutes.",Mitigation,0.55,0.25,0.33,P_020
action::668::activities will be focused on,Action,Activities will be focused on improving information management and sharing through establishing an electronic library at FRIM and installing internationally -used taxonomic database software at the Na,Mitigation,0.55,0.25,0.33,P_020
action::669::these investments will strengt,Action,These investments will strengthen the engagement of key local technical agencies with the development and maintenance of the ecological knowledge base for the Shire Basin.,Mitigation,0.55,0.25,0.33,P_020
action::66::the program steering committee,Action,"The Shire Basin Program Steering Committee (PSC) will provide programmatic and strategic guidance, direction and oversight to the program .",Mitigation,0.55,0.25,0.33,P_020
action::670::this will also help complement,Action,This will also help complement the IDA-financed strengthening of other agencies related to the sustainable development and management of the Shire Basin under this sub-component.,Mitigation,0.55,0.25,0.33,P_020
action::671::incremental gef resources from,Action,"Incremental GEF resources from SFM focal area will comprise: (i) technical assistance, training, equipment and operating costs for establishment of community forest co -management within two Forest Re",Mitigation,0.55,0.25,0.33,P_020
action::672::key outputs will include (i) c,Action,Key outputs will include (i) community -based forest management agreemen ts established and under implementation in 6 group village areas (including roughly 60 communities) ; and (ii) 5 sustainable ch,Mitigation,0.55,0.25,0.33,P_020
action::673::community forestry activities,Action,Community forestry activities in Neno will form part of an integrated landscape management approach alongside the IDA-funded SLWM investments in surrounding agricultural lands under subcomponent B2.,Mitigation,0.55,0.25,0.33,P_020
action::674::gef resources will establish o,Action,"GEF resources will establish organized community management of extensive forest areas within both reserve and customary lands, whilst IDA resources wil l support comprehensive land use planning, and s",Mitigation,0.55,0.25,0.33,P_020
action::675::extensive forest areas within,Action,"extensive forest areas within both reserve and customary lands, whilst IDA resources wil l support comprehensive land use planning, and soil and water management with many of the same communities, as ",Mitigation,0.55,0.25,0.33,P_020
action::676::so as not to spread resources,Action,"So as not to spread resources too thin, however, activities during the first phase of SRBMP will be limited to estab lishing some basic planning and management activities, from which to build at a lat",Mitigation,0.55,0.25,0.33,P_020
action::677::incremental gef resources from,Action,"Incremental GEF resources from BD focal area will allow support to technical assistance, training and equipment to update management planning and to strengthen community relations, and patrolling and ",Mitigation,0.55,0.45,0.33,P_020
action::678::liwonde national park will als,Action,Liwonde National Park will also receive investments in all- weather stream crossings (to extend access,Mitigation,0.55,0.25,0.33,P_020
action::679::liwonde national park will als,Action,Liwonde National Park will also receive investments in all- weather stream crossings (to extend access for tourism and management) and some training activities.,Mitigation,0.55,0.25,0.33,P_020
action::67::composition and terms of refer,Action,Composition and terms of reference for the PSC will be further detailed in the PIP.,Mitigation,0.55,0.25,0.33,P_020
action::680::incremental gef resources will,Action,"Incremental GEF resources will also support technical assistan ce, equipment and training for DPNW to strengthen regional planning and management coordination between protected areas.",Mitigation,0.55,0.25,0.33,P_020
action::681::key outputs will include (i) k,Action,Key outputs will include (i) key tourism infrastructure provided and patrolling & monitoring systems strengthened in Lengwe and Liwonde; and (ii) Lengwe and lower Shire PA cluster management plans upd,Mitigation,0.55,0.25,0.33,P_020
action::682::additional ldcf resources will,Action,"Additional LDCF resources will support technical assistance, training, equipment and operating costs, and small community -assistance investments to establish participatory planning and initiate co -m",Mitigation,0.55,0.25,0.33,P_020
action::683::key outputs will include a man,Action,Key outputs will include a management strategy for the Elephant Marshes and completion of pilot community management activities in 6 group village areas.,Mitigation,0.55,0.25,0.33,P_020
action::684::given the inaccessibi lity of,Action,"Given the inaccessibi lity of and lack of information on the Marshes, significant investments will need to be made in initial analyses of ecology, hydrology and threats to the Marshes, as well as in t",Mitigation,0.65,0.25,1.0,P_020
action::685::the project will establish par,Action,The project will establish participatory management plans and pilot sustainable natural resource management systems with 1 Malawi’s first Park management concession has been awarded to Africa Parks to,Mitigation,0.55,0.25,0.33,P_020
action::686::this will pave the way for fut,Action,"This will pave the way for future investments, not least through the second phase SRBMP and potentially gazettement of the wetlands within the Malawian protected areas system 1 that can help sustain t",Mitigation,0.55,0.25,0.33,P_020
action::687::management of the wetlands wil,Action,Management of the wetlands will complement IDA -funded community preparedness and protective infrastructure investments within sub- component C.2 to form a comprehensive flood resilience program that ,Mitigation,0.55,0.25,0.33,P_020
action::688::component a will be implemente,Action,"Component A will be implemented by the Multi Sectoral Technical Team housed in the Ministry of Water Development and Irrigation, which has overall management responsibility for the project, with guida",Mitigation,0.55,0.25,0.33,P_020
action::689::gef and ldcf -supported activi,Action,"GEF and LDCF -supported activities under Components B & C will be implemented by DNPW within national parks and the Elephant Marshes, and by D oF within forest reserves, working with villages through ",Mitigation,0.55,0.25,0.33,P_020
action::68::the project coordinator will s,Action,The Project Coordinator will serve as Secretary of the PTC.,Mitigation,0.55,0.25,0.33,P_020
action::690::coordination and knowledge net,Action,"Coordination and knowledge networking will also draw in a number of capable non- governmental organizations worki ng on sustainable management of biodiversity, particularly those already working on si",Mitigation,0.55,0.25,0.33,P_020
action::691::investments will significantly,Action,Investments will significantly contribute to the river basin management objectives of the SRBMP and therefore hydrological regulation of an important branch of the Zambezi river system.,Mitigation,0.55,0.25,0.33,P_020
action::692::they will provide additional g,Action,"They will provide additional global environmental benefits in the form of conservation of globally significant biodiversity, development of a promising and largely indigenous model for community manag",Mitigation,0.65,0.25,1.0,P_020
action::693::the gef and ldcf investments r,Action,"The GEF and LDCF investments represent particular value for money in that they will mainstream an ecological infrastructure approach within a m uch larger project, leveraging other phase 1 project res",Mitigation,0.55,0.25,0.33,P_020
action::694::gef and ldcf investments will,Action,GEF and LDCF investments will specifically add value in terms of the following results: 1) All relevant government agencies collaborating on SLWM in the Shire Basin through establishment of Basin mana,Mitigation,0.55,0.25,0.33,P_020
action::695::project technical assistance w,Action,"Project technical assistance will support the implementation of the community development fund established to benefit 31 n atural resources committees around Liwonde National Park, which will help gal",Mitigation,0.55,0.25,0.33,P_020
action::696::park authorities at lengwe wil,Action,"Park authorities at Lengwe will also develop ways of better engaging local communities in park management, including through enforcement efforts, tourism guiding, habitat management and through constr",Mitigation,0.55,0.25,0.33,P_020
"action::697::taken together, these approach",Action,"Taken together, these approaches should contribute to improved relationships between Park authorities and local communities, will introduce new liveliho od options for local residents around the Park ",Mitigation,0.55,0.25,0.33,P_020
action::698::4) establishment of integrated,Action,"4) Establishment of integrated flood management measures (early warning systems, small -scale infrastructure, wetland management, resilient livelihoods), via A-110 • Establishment of community -based ",Mitigation,0.55,0.45,0.33,P_020
action::699::based on an improved understan,Action,based on an improved understanding of the marsh dynamics and measures to promote their conservation.,Mitigation,0.55,0.25,0.33,P_020
action::69::the psc would meet at least tw,Action,"The PSC would meet at least twice a year and is responsible for: inter-sectoral coordination and facilitation, annual programming of activities and 17 approval of work plan and budget, monitoring impl",Mitigation,0.55,0.45,0.33,P_020
action::6::these problems are a direct re,Action,"These problems are a direct result of catchment degradation, unsustainable land use and management practices, and increased use of chemical fertilizers without complementary soil conservation measures",Mitigation,0.55,0.25,0.33,P_020
action::700::results would be an extremely,Action,"results would be an extremely useful contribution to, and a very useful complement to, overall project themes related to the enhancement of information, institutions, and investments in the Shire Basi",Mitigation,0.55,0.25,0.33,P_020
action::701::improved management of these r,Action,"Improved management of these resources will therefore be particularly beneficial to women, and the GEF /LDCF activities will follow gender -sensitive approaches developed under the main project.",Mitigation,0.55,0.25,0.33,P_020
action::702::the main stakeholders at local,Action,"The main stakeholders at local level will include communities that depend on forest and wetland resources in and around Mangochi and the Neno Forest Reserves , Liwonde National Park, Lengwe National P",Mitigation,0.55,0.25,0.33,P_020
action::703::it is envisaged that other par,Action,It is envisaged that other parks and reserves will benefit indirec tly since the project should diversify the options available for wildlife -based tourism in the middle and lower Shire Valley.,Mitigation,0.55,0.25,0.33,P_020
action::704::the approach in lengwe will be,Action,The approach in Lengwe will be to provide the basic tourist infrastructure (e.g.,Mitigation,0.55,0.25,0.33,P_020
"action::705::visitor information center, ac",Action,"visitor information center, access tracks, water points) that will attract co -investment from the private sector in accommodation and tour facilities, and potentially even pave the way for a park man",Mitigation,0.55,0.25,0.33,P_020
action::706::gef and ldcf resources will be,Action,GEF and LDCF resources will be fully blended with the IDA financing for the pro ject in the relevant disb,Mitigation,0.55,0.25,0.33,P_020
action::707::gef and ldcf resources will be,Action,GEF and LDCF resources will be fully blended with the IDA financing for the pro ject in the relevant disbursement category for project activities.,Mitigation,0.55,0.25,0.33,P_020
action::708::component 1 of the srbmp will,Action,"Component 1 of the SRBMP will support the establishment of a basin management entity on which the key central line ministries will be represented, and which will engage other key stakeholders, includi",Mitigation,0.55,0.25,0.33,P_020
action::709::the precise design of this ent,Action,"The precise design of this entity will be detailed during early project implementation, but its duties will include ensuring alignment of government policies and plans with overarching Shire Basin man",Mitigation,0.55,0.25,0.33,P_020
action::70::the program technical committe,Action,"The Shire Basin Program Technical Committee (PTC) will provide a multi- sector advisory and consultative platform to review technical reports, synthesize information and insight on program preparation",Mitigation,0.55,0.25,0.33,P_020
action::710::a coordination structure for t,Action,A coordination structure for the middle and lower Shire protected areas (wildlife and forest reserves) cluster will also be established to improve collaboration between the Department of Parks and Wil,Mitigation,0.55,0.25,0.33,P_020
action::711::management planning for the el,Action,Management planning for the Elephant Marshes will learn lessons from the ongoing Lake Chilwa Basin Cl,Mitigation,0.55,0.25,0.33,P_020
action::712::management planning for the el,Action,"Management planning for the Elephant Marshes will learn lessons from the ongoing Lake Chilwa Basin Climate Change Adaptation Program, which covers the only part of southern Malawi outside of the Shire",Mitigation,0.55,0.25,0.33,P_020
action::713::dfid and irishaid are developi,Action,"DfID and IrishAID are developing a community climate resilience fund, which will be national and demand- driven in scope, but (given the population’s vulnerability) is expected to focus largely on the",Mitigation,0.55,0.75,0.33,P_020
action::714::the project will also coordina,Action,"The project will also coordinate with the upcoming Climate Adaptation for Rural Livelihoods and Agriculture project, financed through the AfDB , and the Cl imate Proofing Local A-113 Development Gains",Mitigation,0.55,0.25,0.33,P_020
action::715::both projects will focus on ru,Action,"Both projects will focus on rural community vulnerability assessment and adaptation in limited parts of the Shire Basin, with field interventions likely to be focuse d on climate -smart agriculture.",Mitigation,0.55,0.75,0.33,P_020
action::716::they will therefore form part,Action,They will therefore form part of the general experience with sustainable land management in the Shire Basin which the SRBMP aims to collate and draw from .,Mitigation,0.55,0.25,0.33,P_020
action::717::cp (along with undp’s related,Action,"CP (along with UNDP’s related activities under the Africa Adaptation Program) is coordinating key climate agencies (primarily the Ministries of Development Planning & Cooperation, Natural Resources, E",Mitigation,0.55,0.25,0.33,P_020
action::718::coordination will ensure that,Action,Coordination will ensure that the SRBMP and LDCF -funded activities responds to the most up-to-date national adaptation priorities.,Mitigation,0.55,0.25,0.33,P_020
action::719::before the long -term basin ma,Action,"Before the long -term basin management entity is established, coordination between agencies and with other projects and programs will be the responsibility of the project coordination unit in the Mini",Mitigation,0.55,0.25,0.33,P_020
action::71::memorandums of understanding (,Action,Memorandums of Understanding (M oU) will be established ahead of Project Effectiveness between the different concerned ministries and departments to formalize existing working arrangements and clearly,Mitigation,0.55,0.25,0.33,P_020
action::720::it is e xpected that the natur,Action,It is e xpected that the nature of this long -term Program on the Shire Basin that the country is embarking upon will be such as to strengthen the core relevant institutions to help develop a shared v,Mitigation,0.55,0.25,0.33,P_020
action::721::this will include putting in p,Action,"This will include putting in place the knowledge base, analytical tools, institutional coordination and stakeholder consultation mechanisms to help design, implement, monitor, and learn collectively f",Mitigation,0.55,0.25,0.33,P_020
"action::72::eventually and gradually, over",Action,"Eventually and gradually, overall basin coordination and related functions will be shifted to the Shire Basin A uthority.",Mitigation,0.55,0.25,0.33,P_020
action::73::this shift of responsibilities,Action,This shift of responsibilities will only take place once the new institution has the actual capacity to handle management responsibility.,Mitigation,0.55,0.25,0.33,P_020
action::74::the project will provide fundi,Action,"The project will provide funding to contract professional and support staff to strengthen the TT and facilitate its operations, including: (i) professi",Mitigation,0.55,0.25,0.33,P_020
action::75::the project will provide fundi,Action,"The project will provide funding to contract professional and support staff to strengthen the TT and facilitate its operations, including: (i) professional staff : an environmental and social safeguar",Mitigation,0.55,0.25,0.33,P_020
action::76::these staff will be hired as r,Action,These staff will be hired as required under the guidance of the TT on short term consultancy or Technical Assistance contracts; or on regular non- established positions for the longer -term positions ,Mitigation,0.55,0.25,0.33,P_020
action::77::the project management unit (p,Action,"The Project Management Unit (PMU) of the ongoing Bank financed Second National Water Development Project (NWDP -II), will provide back -up and mentoring support to SRBMP-I, in particular the procureme",Mitigation,0.55,0.25,0.33,P_020
action::78::this will be re-assessed ahead,Action,This will be re-assessed ahead of mid-term.,Mitigation,0.55,0.25,0.33,P_020
action::79::partnership arrangements would,Action,"Partnership arrangements would be established amongst others with the Millennium Challenge Corporation/Account (MCC/A), UK Department for International Development (DfID), Norway and the United Nati o",Mitigation,0.55,0.25,0.33,P_020
action::7::and use and management practic,Action,"and use and management practices , and increased use of chemical fertilizers without complementary soil and water conservation measures.",Mitigation,0.55,0.25,0.33,P_020
action::80::the shire basin stakeholder fo,Action,"The Shire Basin Stakeholder Forum will have representatives from multiple stakeholders in basin management, including from GoM , civil society, private sector and communities, representing the breadth",Mitigation,0.55,0.25,0.33,P_020
action::81::the forum would be linked to t,Action,The Forum will be linked to the basin management institution; and its specific mandate will be developed in unison with the institution.,Mitigation,0.55,0.25,0.33,P_020
action::82::they will be represented at th,Action,They will be represented at the Shire Basin Stakeholder Forum; attend the PTC Meetings when relevant as invitees and they will be strongly involved in the guidance and implementation of activities und,Mitigation,0.55,0.25,0.33,P_020
action::83::market-oriented civil society,Action,"Market-oriented civil society partners, private sector actors such as small and medium-scale traders, market intermediaries, outlet and chain store operators and other stakeholders operating in agribu",Mitigation,0.55,0.25,0.33,P_020
"action::84::likewise, coordination will be",Action,"Likewise, coordination will be optimized with other projects and NGOs operating in target catchment sites.",Mitigation,0.55,0.25,0.33,P_020
"action::85::in addition to mwdi, the follo",Action,"In addition to MWDI, the following agencies will have key roles: the DCCMS in MECCM in the area of hydro -meteorological me asurements and forecasting; and DNRDM on improved flood risk management.",Mitigation,0.55,0.25,0.33,P_020
action::86::critical technical studies wil,Action,"Critical technical studies will be tendered for consultancy by the TT (hydromet system design and specifications, water resources modeling and decision support system platform design, etc.).",Mitigation,0.65,0.25,1.0,P_020
action::87::component b catchment manageme,Action,"Component B Catchment Management implementation will be through a partnership between GoM, communities, and highly qualified NGOs.",Mitigation,0.55,0.25,0.33,P_020
action::88::other ministries will have key,Action,"Other departments will have key functional roles in component implementation: MECCM, through D oF, in particular in reforestation and community forest management; D oI (MWDI) in irrigation development",Mitigation,0.55,0.25,0.33,P_020
