node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::527::the qualitative work will exam,Action,"The qualitative work will examine beneficiary and non-beneficiary assessments of how well the programs are working, including perceptions of targeting, of leakages and the quality and value of works p",Mitigation,0.55,0.25,0.33,P_004
action::528::for component three on the dev,Action,"For Component Three on the development of the BPD, spot checks and process evaluations will be carried out by independent firms to ensure quality of data collection is maintained.",Mitigation,0.55,0.25,0.33,P_004
action::529::the information generated by t,Action,The information generated by these studies will also help to inform the extent of mitigation for these risks are required and the likely remedial action beyond those identified in the GAAP Action Plan,Mitigation,0.55,0.75,0.33,P_004
"action::52::thus, in addition to the payme",Action,"Thus, in addition to the payments under EGPP, this form of payment will be maintained for all cash based wage payments when made under any of the other public works programs.",Mitigation,0.55,0.25,0.33,P_004
action::530::governance and accountability,Action,Governance and Accountability Action Plan (GAAP) Early warning Issues/Risks/Objectives Actions/Features Timeline Responsibility indicators totrigger additional action (i) Program design and oversight ,Mitigation,0.55,0.25,0.33,P_004
action::531::e programs and workfare progra,Action,e programs and workfare programs and one year of Operations Manual two relief programs with for humanitarian programs) implementation) common areas of that will lay out: (i) clear coverage and benefic,Mitigation,0.55,0.45,0.33,P_004
action::532::as a result policy and program,Action,"As a result policy and program delivery there is scope for levels, including defining duplication in program accountability relationships, goals and waste in monitoring responsibilities, program imple",Mitigation,0.55,0.25,0.33,P_004
action::533::training will also be provided,Action,Training will also be provided to HQ and field staff on implementation of the OM.,Mitigation,0.55,0.25,0.33,P_004
action::534::column 3 of table 1 presents t,Action,Column 3 of Table 1 presents the score/weight on the poverty predictor for the proposed new model.,Mitigation,0.55,0.25,0.33,P_004
action::535::the proposed new model has sma,Action,The proposed new model has smaller under-coverage and leakage rates at all cut off percentiles compared to the 2005 and 2010 models at the national level.,Mitigation,0.55,0.25,0.33,P_004
"action::536::columns 1, 2 and 3 of table 4",Action,"Columns 1, 2 and 3 of Table 4 compare the distribution of inclusion and exclusion errors of the proposed new model with that of the 2010 and 2005 models.",Mitigation,0.55,0.25,0.33,P_004
action::537::the performance of the separat,Action,The performance of the separate urban-rural model compared to the proposed new one is described below.,Mitigation,0.55,0.25,0.33,P_004
action::538::columns 4-5 of table 2 present,Action,"Columns 4-5 of Table 2 presents the coverage, leakage and under-coverage rates for the urban and rural areas using the scores of the proposed new model and",Mitigation,0.55,0.25,0.33,P_004
action::539::columns 4-5 of table 2 present,Action,"Columns 4-5 of Table 2 presents the coverage, leakage and under-coverage rates for the urban and rural areas using the scores of the proposed new model and columns 6-7 show those for separate urban an",Mitigation,0.55,0.25,0.33,P_004
action::53::the dli7 will ensure that ther,Action,The DLI7 will ensure that there is an increased awareness among program beneficiaries of five safety net programs of,Mitigation,0.55,0.25,0.33,P_004
"action::540::for example, under the propose",Action,"For example, under the proposed new model (with one scorecard for urban and rural areas) the urban coverage rate is 9.7% at the 30% cut off whereas, it is 10.3% at 20% cut-off under the separate urban",Mitigation,0.55,0.25,0.33,P_004
action::541::table a7.3: incidence of targe,Action,TABLE A7.3: INCIDENCE OF TARGETING USING A 20TH PERCENTILE CUT-OFF Decile Proposed 2010 model2005 model Separate urban model Separate rural model National Urban Rural (1) (3) (4) (5) (6) (7) 1 35.19 4,Mitigation,0.55,0.25,0.33,P_004
action::542::incorporating many of these re,Action,"Incorporating many of these researchers' suggestions for improvement, the project will strengthen the administrative capacity of the MoDMR and enable it to better identify those households most in nee",Mitigation,0.55,0.25,0.33,P_004
"action::543::in this section, we conduct a",Action,"In this section, we conduct a simulation exercise to measure the poverty impact of the proposed improvements in program targeting.",Mitigation,0.55,0.25,0.33,P_004
"action::544::we consider only egpp, ffw, tr",Action,"We consider only EGPP, FFW, TR and VGF here, since GR benefits are distributed in response to crises and their targeting is not covered by the DLIs.",Mitigation,0.55,0.25,0.33,P_004
action::545::following the development of t,Action,"Following the development of the BPD, the MoDMR will have the capacity to condition program eligibility on PMT score.",Mitigation,0.55,0.25,0.33,P_004
action::546::although eligibility according,Action,"Although eligibility according to PMT score will be achieved on an incremental basis, it is the ultimate objective of the project.",Mitigation,0.55,0.25,0.33,P_004
action::547::this omission will overweight,Action,"This omission will overweight the participation of better-off households, and thus understate targeting performance.",Mitigation,0.55,0.25,0.33,P_004
action::548::consumption following the endl,Action,Consumption following the endline rules is obtained by subtracting the expected benefit per household under the baseline rules from observed consumption (to obtain a measure of consumption before tran,Mitigation,0.55,0.75,0.33,P_004
action::549::this is a measure of the effic,Action,This is a measure of the efficiency gain from the PMT and new geographic formulae - the simulations predict that the same antipoverty impact could be achieved with considerably less funds.,Mitigation,0.55,0.45,0.33,P_004
action::54::the dli7 will ensure that ther,Action,The DLI7 will ensure that there is an increased awareness among program beneficiaries of five safety net programs of MoDMR over time regarding eligibility and the level of entitlements under the vario,Mitigation,0.55,0.25,0.33,P_004
action::550::we therefore consider 0.7 to b,Action,We therefore consider 0.7 to be a credible lower bound.,Mitigation,0.55,0.25,0.33,P_004
action::551::using data from recent househo,Action,"Using data from recent household surveyS44, we conducted simulations to estimate how the more accurate targeting supported by the project will impact poverty.",Mitigation,0.55,0.25,0.33,P_004
"action::552::furthermore, the development o",Action,"Furthermore, the development of a BPD will enable the MoDMR to better within each upazila according to a proxy means test score.",Mitigation,0.55,0.25,0.33,P_004
action::553::this will facilitate more accu,Action,This will facilitate more accurate household-level targeting.,Mitigation,0.55,0.25,0.33,P_004
action::554::taking the existing rules as t,Action,"Taking the existing rules as the baseline, and the project endline DLIs as the counterfactual, we estimate that the proposed changes to targeting have the potential to reduce the rural poverty headcou",Mitigation,0.55,0.45,0.33,P_004
action::555::additional savings are likely,Action,"Additional savings are likely to be realized through the adoption of the MIS, GRM and increased program transparency, which will reduce the scope for leakage of allocated benefits.",Mitigation,0.55,0.75,0.33,P_004
"action::556::on of the mis, grm and increas",Action,"on of the MIS, GRM and increased program transparency, which will reduce the scope for leakage of allocated benefits.",Mitigation,0.55,0.25,0.33,P_004
action::557::each program's allocation docu,Action,Each program's allocation document will specify Upazila-wise amounts by relevant budget heads.,Mitigation,0.55,0.25,0.33,P_004
action::558::verification documentation * o,Action,"Verification Documentation * Original or attested copy of program guidelines circulated to all Upazilas, and any amendments issued through office circulars, clearly mentioning program allocation (prov",Mitigation,0.55,0.25,0.33,P_004
action::559::xisting eligibility criteria d,Action,xisting eligibility criteria defined in FY 2013-14 Value (USD) 5 million 25 million 30 million 40 million Fixed / Floating Fixed Fixed Fixed Fixed Rationale Household level targeting for all programs ,Mitigation,0.55,0.25,0.33,P_004
action::55::in high poverty areas with int,Action,"In high poverty areas with intense competition amongst the poor to be included in the beneficiary list, project officers involved in preparing such lists have the opportunity to either collect an 'ent",Mitigation,0.65,0.25,1.0,P_004
action::560::thus until the bpd is fully op,Action,"Thus until the BPD is fully operationalized in all Upazilas (which may go beyond the project timeline), public works programs will incrementally harmonize their beneficiary identification.",Mitigation,0.55,0.45,0.33,P_004
action::561::to maintain the self-targeting,Action,"To maintain the self-targeting feature of the public works programs, wages under FEW, TR and EGPP will be below market rates.",Mitigation,0.55,0.25,0.33,P_004
action::562::documentation (provided * orig,Action,"Documentation (provided * Original or attested copy of program guidelines circulated to all Upazilas, and any amendments issued through office circulars, clearly mentioning beneficiary eligibility cri",Mitigation,0.55,0.25,0.33,P_004
action::563::* the survey firm will collect,Action,"* The survey firm will collect information on household characteristics to determine whether eligibility criteria were applied accurately (Years 2, 3, 4).",Mitigation,0.55,0.25,0.33,P_004
action::564::* the world bank and survey fi,Action,* The World Bank and survey firm will cross-reference beneficiaries with MIS reports from the selected Upazilas (Years 3 and 4).,Mitigation,0.55,0.25,0.33,P_004
"action::565::egpp, ffw, tr and vgf (festiva",Action,"EGPP, FFW, TR and VGF (festival component) (Years 1, 2, 3 and 4) * All activities leading to the development and operationalization of the BPD for at least 10% of Upazilas will have to be completed by",Mitigation,0.55,0.25,0.33,P_004
action::566::to allow for a similar facilit,Action,"To allow for a similar facility for poor women, 25% of beneficiaries under VGF will also be earmarked for poor women.",Mitigation,0.55,0.25,0.33,P_004
action::567::verification documentation * o,Action,"Verification Documentation * Original or attested copy of program guidelines circulated to all Upazilas, and any amendments issued through office circulars, clearly mentioning minimum quota for female",Mitigation,0.55,0.25,0.33,P_004
action::568::surveys will be based on a sam,Action,Surveys will be based on a sample of beneficiary Procedures households across EGPP and VGF (festival component).,Mitigation,0.55,0.25,0.33,P_004
action::569::* the survey firm will collect,Action,"* The survey firm will collect information on household characteristics to determine whether the minimum quota for female participation reasonably met (Years 2, 3 and 4).",Mitigation,0.55,0.25,0.33,P_004
action::56::the mis will include a grievan,Action,"The MIS will include a grievance redress module, which will help keep a record of these grievances and the time needed to resolve them.",Mitigation,0.55,0.25,0.33,P_004
action::570::under snsp the egpp mis will b,Action,Under SNSP the EGPP MIS will be linked to a Ministry-wide MIS that will be built to consolidate the monitoring of all programs implemented by the MoDMR.,Mitigation,0.55,0.25,0.33,P_004
action::571::the modmr will first develop t,Action,"The MoDMR will first develop the Operations Manual based on the revised guidelines of the DDM programs to delineate clear guidelines for program implementation, followed by the development of the spec",Mitigation,0.55,0.25,0.33,P_004
action::572::* based on approved operationa,Action,* Based on approved operational manual and guidelines the MIS firm will develop specifications for the consolidated program MIS that will include a full set of modules for selection and verification o,Mitigation,0.55,0.25,0.33,P_004
action::573::ill develop specifications for,Action,"ill develop specifications for the consolidated program MIS that will include a full set of modules for selection and verification of eligible beneficiaries, registration of selected beneficiaries, pa",Mitigation,0.55,0.25,0.33,P_004
action::574::the mis will be used to produc,Action,The MIS will be used to produce program level data in at least 30% of the Upazilas in Year 3 and in at least 50% of the Upazilas in Year 4.,Mitigation,0.55,0.25,0.33,P_004
action::575::verification documentation * o,Action,"Verification Documentation * Operations Manual for EGPP, FFW and TR; and Operations Manual for Humanitarian Assistance programs (Year 1) (provided by Government) * Request for Proposals (RFQ) for deve",Mitigation,0.55,0.25,0.33,P_004
action::576::procedures programs (year 1) *,Action,Procedures programs (Year 1) * The World Bank will review the implementation and staff training report to assess whether the pilot has been conducted successfully (Year 2) * The World Bank will cross-,Mitigation,0.55,0.25,0.33,P_004
action::577::given the national scope of pr,Action,"Given the national scope of program implementation, all Upazilas will have a Sub-Assistant Engineers (SNSP) trained in the DDM program guidelines and data entry into the MIS Definitions / Descriptions",Mitigation,0.55,0.25,0.33,P_004
action::578::* spot checks report from a sa,Action,"* Spot checks report from a sample of Upazilas to assess Sub-Assistant Engineers (SNSP) attendance (contracted to a private firm by DDM) (Years 2, 3, 4) * Salary reports from a sample of Upazilas show",Mitigation,0.55,0.25,0.33,P_004
"action::579::thus, in addition to the payme",Action,"Thus, in addition to the payments under EGPP, this form of payment will be adopted for all cash based wage payments for the other public works programs where and when applicable.",Mitigation,0.55,0.25,0.33,P_004
action::57::the dli will thus focus on inc,Action,The DLI will thus focus on increased implementation of this system over time.,Mitigation,0.55,0.25,0.33,P_004
action::580::definitions / descriptions * a,Action,Definitions / Descriptions * All beneficiaries of EGPP will continue to be paid via beneficiary bank accounts.,Mitigation,0.55,0.25,0.33,P_004
"action::581::in the case of tr or ffw, any",Action,"In the case of TR or FFW, any cash wage payments will also be made via beneficiary bank accounts.",Mitigation,0.55,0.25,0.33,P_004
action::582::verification documentation * o,Action,"Verification Documentation * Original or attested copy of program guidelines circulated to all Upazilas, and any amendments issued through office circulars, clearly mentioning the mode of beneficiary ",Mitigation,0.55,0.25,0.33,P_004
action::583::definitions / descriptions * p,Action,Definitions / Descriptions * Public Information Campaign (PIC) materials will be developed to ensure that even the illiterate beneficiaries are able to understand the program objectives for all of the,Mitigation,0.55,0.25,0.33,P_004
action::584::this pic will be implemented a,Action,This PIC will be implemented annually at the start of any DDM program.,Mitigation,0.55,0.25,0.33,P_004
action::585::verification documentation * o,Action,"Verification Documentation * Original or attested copy of PIC materials circulated to all Upazilas, and any amendments issued through office circulars, presented in a manner that is easily understood ",Mitigation,0.55,0.25,0.33,P_004
action::586::public information campaign ma,Action,Public Information Campaign materials to assess whether they are suitable for beneficiary outreach activities (Year 1) Procedures * The World Bank will contract a firm to carry out spot checks in sele,Mitigation,0.55,0.25,0.33,P_004
action::587::spot checks will focus on asse,Action,"Spot checks will focus on assessing beneficiary awareness of program design, eligibility rules and entitlements.",Mitigation,0.55,0.25,0.33,P_004
action::588::thus it will be important to d,Action,Thus it will be important to develop operationally sound but practical mechanisms for grievance redress in all of these programs to increase the accountability of program officers.,Mitigation,0.55,0.25,0.33,P_004
action::589::the mis will include a grievan,Action,"The MIS will include a grievance redress module, which will help k",Mitigation,0.55,0.25,0.33,P_004
action::58::activities financed under this,Action,"Activities financed under this component include: (i) preparation of two Operations Manual (one for the workfare programs - EGPP, TR and FFW - and one for the humanitarian programs - VGF and GR) that ",Mitigation,0.55,0.25,0.33,P_004
action::590::the mis will include a grievan,Action,"The MIS will include a grievance redress module, which will help keep a record of these grievances and be able to generate reports on the types of grievances, locations, etc.",Mitigation,0.55,0.25,0.33,P_004
action::591::tracking these grievances will,Action,Tracking these grievances will provide additional insights on the challenges associated with implementation.,Mitigation,0.55,0.25,0.33,P_004
action::592::* the first point of acceptanc,Action,"* The first point of acceptance of complaints is proposed to be the Upazila, since this is the level closest to the community that is not directly involved in beneficiary selection or wage payments (t",Mitigation,0.55,0.25,0.33,P_004
action::593::the following would serve as g,Action,"The following would serve as GROs at their respective administrative levels: At the Upazila level, the Upazila Nirbahi Officer (UNO) will be the Local Grievance Redress Officer (LGRO).",Mitigation,0.55,0.25,0.33,P_004
"action::594::at the district level, the dep",Action,"At the district level, the Deputy Commissioner (DC) will serve as the District GRO (DGRO).",Mitigation,0.55,0.25,0.33,P_004
"action::595::a designated director, ddm, wi",Action,"A designated Director, DDM, will act as the Central GRO (CGRO).",Mitigation,0.55,0.25,0.33,P_004
action::596::* complaints will be entered i,Action,* Complaints will be entered in a Grievance Redress Register at each level and complainants will be given a receipt.,Mitigation,0.55,0.25,0.33,P_004
action::597::the dc of the respective distr,Action,The DC of the respective District will be the appellate authority for Upazila,Mitigation,0.55,0.25,0.33,P_004
action::598::the dc of the respective distr,Action,"The DC of the respective District will be the appellate authority for Upazila level complaints, while the Deputy Project Director will be the appellate authority for District level complaints.",Mitigation,0.55,0.25,0.33,P_004
action::599::the project advisory committee,Action,"The Project Advisory Committee (PAC), headed by the Secretary of MoDMR, will act as the final appellate authority.",Mitigation,0.55,0.25,0.33,P_004
action::59::the component will help delive,Action,The component will help deliver the following outputs: a) A consolidated program MIS with standardized program implementation linked to the BPD for tracking of program beneficiaries and efficient reco,Mitigation,0.55,0.25,0.33,P_004
action::5::list of figures page figure 1:,Action,"List of Figures Page Figure 1: Targeting effectiveness of selected SSN programs 4 Figure 2: Average annual grain distribution, 2003-12, by program and month 5 Figure 3: Trends in Social Protection exp",Mitigation,0.55,0.25,0.33,P_004
action::600::the project director will be r,Action,The Project Director will be responsible for developing appropriate formats for complaints and redress as well as disseminating information about the Grievance Redress System.,Mitigation,0.55,0.25,0.33,P_004
action::601::the system should both inform,Action,"The System should both inform the complainant about the action taken on their complaints, and feed this information back into the implementation of the program.",Mitigation,0.55,0.25,0.33,P_004
action::602::* attested copy of government,Action,* Attested copy of government order with nominations (Year 1) * Spot checks report from a sample of Upazilas to assess GRO awareness of processes and roles (contracted to a private firm by DDM) (Years,Mitigation,0.55,0.25,0.33,P_004
action::603::spot checks will focus on asse,Action,Spot checks will focus on assessing GRO knowledge of processes and roles Procedures (Year 2).,Mitigation,0.55,0.25,0.33,P_004
action::604::* the world bank will review t,Action,"* The World Bank will review the consolidated MIS grievance reports showing the number and types of grievances recorded (Years 3 and 4) Timing As the process of MIS contracting, development, deploymen",Mitigation,0.55,0.25,0.33,P_004
"action::60::as noted above, this component",Action,"As noted above, this component will strengthen the monitoring and evaluation of programs with a view to building DDM's capacity in these areas as a step towards a more systematic evidence-based policy",Mitigation,0.55,0.25,0.33,P_004
action::61::program evaluations will be do,Action,"Program evaluations will be done for (i) the regular monitoring of the programs on, among other things, the DLIs so that the means of DLI verification are embedded in the M&E design; and (ii) an opera",Mitigation,0.55,0.25,0.33,P_004
action::62::process evaluations to ensure,Action,process evaluations to ensure compliance with the operational manual and spot checks to systematically monitor five safety net programs of MoDMR using third parties that will produce the information r,Mitigation,0.55,0.25,0.33,P_004
action::63::this component will support th,Action,This component will support the Statistics and Informatics Division (SID) in the development of the Bangladesh Poverty Database (BPD) that will be used to better target the poor in five safety net pro,Mitigation,0.55,0.25,0.33,P_004
action::64::this psc will be administered,Action,This PSC will be administered to all households by adopting a census approach.,Mitigation,0.55,0.25,0.33,P_004
action::65::the bpd therefore will consist,Action,"The BPD therefore will consist of roughly 34 million households, from which poor households will be easily identified based on their respective PSC.",Mitigation,0.55,0.25,0.33,P_004
"action::66::thus, the bpd will generate tw",Action,Thus the BPD will generate two databases: (i) a PSC census and (ii) a Upazila level list of poor households based on their PSC.,Mitigation,0.55,0.25,0.33,P_004
action::67::the fact that the bpd will als,Action,The fact that the BPD will also include PSCs of non-poor households will allow MoDMR to identify in a timely fashion those who may be living just above the poverty but nevertheless vulnerable.,Mitigation,0.55,0.45,0.33,P_004
action::68::in the event that there is an,Action,"So that in the event that there is an exogenous shock, the BPD will 36allow the MoDMR assess the needs for relief for both the poor and the vulnerable non-poor The SID and the Bank team have agreed on",Mitigation,0.55,0.25,0.33,P_004
action::69::this component will also suppo,Action,This component will also support the following administrative responsibilities that are associated with implementing a PMT based targeting system which will be implemented by the implementing arm of S,Mitigation,0.55,0.25,0.33,P_004
action::6::penditures the largest safety,Action,"penditures the largest safety net programs, 2008 - 2012 (BDT crore, real 8 values) Table 4: Coverage of SSNs by Per Capita Expenditure Quintile 2005, 2010 9 Table 5: Expenditures on key safety net pro",Mitigation,0.55,0.25,0.33,P_004
"action::70::first, the data collection, an",Action,"First, the data collection, and its monitoring and oversight strategy will be reflected in the BPD Operations Manual and will include: (i) a public information campaign to mobilize support for data co",Mitigation,0.55,0.25,0.33,P_004
"action::71::second, the component will dev",Action,"Second, the component will develop a management information system for data entry, validation, processing and overall automation of the program operation, which will require: (i) the development of ap",Mitigation,0.65,0.25,1.0,P_004
"action::72::third, the component will deve",Action,"Third, the component will develop the required security protocols for data exchange surrounding the use of this database by Social Safety Net implementing agencies and identity data verification proto",Mitigation,0.55,0.25,0.33,P_004
action::73::the ability to link this id da,Action,o link this ID database with the BPD will further increase the effectiveness of the BPD with safety net beneficiary identification.,Mitigation,0.55,0.25,0.33,P_004
action::74::the component will help delive,Action,The component will help deliver the following outputs: a) The Ba,Mitigation,0.55,0.25,0.33,P_004
action::75::the component will help delive,Action,"The component will help deliver the following outputs: a) The Bangladesh Poverty Database consisting of a ranked list of all households based on their ""Poverty Score Card."" b) A MIS system that allows",Mitigation,0.55,0.25,0.33,P_004
action::76::the proposed operation would b,Action,The proposed operation would be financed by an IDA Credit of US$500 million through an Investment Project Financing (IPF) Credit under OP10.00 with a results window (Component 1) financed through Disb,Mitigation,0.55,0.25,0.33,P_004
action::77::the proposed results-based app,Action,"The proposed results-based approach which provides technical assistance to the implementing agencies under Components 2 and 3, provides GoB the opportunity to support the reform of these five major sa",Mitigation,0.65,0.25,1.0,P_004
"action::78::with a results-based approach,",Action,"With a results-based approach, disbursements will be linked to defined eligible expenditure line items comprising the Eligible Expenditure Programs (EEPs).",Mitigation,0.55,0.25,0.33,P_004
"action::79::under component 1, the ida cre",Action,"Under Component 1, the IDA Credit will finance up to 80% of cash wage payments to MoDMR program beneficiaries for the four year period covering FY 2013-14 through FY 2016-17, up to a maximum of US$430",Mitigation,0.55,0.25,0.33,P_004
action::7::financing source amount borrow,Action,Financing Source Amount BORROWER/RECIPIENT 2172.00 International Development Association (IDA) 500.00 Total 2672.00 Expected Disbursements (in USD Million) Fiscal Year 2014 2015 2016 2017 2018 Annual ,Mitigation,0.65,0.75,1.0,P_004
action::80::an assessment of progress towa,Action,An assessment of progress towards the DLIs will be carried out in September/October of each year by the Government and the World Bank to inform the preparation of the Government's budget for the follo,Mitigation,0.55,0.25,0.33,P_004
action::81::the dlis will then be formally,Action,The DLIs will then be formally assessed in late April/early May of each calendar year so that the Bank can then make the project financing available to the Government at the end of the last quarter of,Mitigation,0.55,0.45,0.33,P_004
action::82::figure 6 presents the amount o,Action,Figure 6 presents the amount of Bank financing towards the Eligible Program Expenditures per fiscal year under the proposed project.,Mitigation,0.55,0.25,0.33,P_004
"action::83::in fy2014, a relatively lower",Action,"In FY 2014, a relatively lower disbursement amount is a reflection of the fact that there will be disbursements against EGPP for Phase I of FY 13-14 under IDA Credit No.",Mitigation,0.55,0.25,0.33,P_004
action::84::it is expected that the ongoin,Action,It is expected that the ongoing EGPP project will reimburse up to US $ 35 million of expenditures made in Phase I.,Mitigation,0.55,0.75,0.33,P_004
action::85::the proposed project will thus,Action,The proposed project will thus be able to seek refinancing of EGPP of Phases I and II of FY 13-14 up to the amount that is 80% of total eligible expenditures minus the amount disbursed under the EGPP ,Mitigation,0.55,0.25,0.33,P_004
action::86::components 2 and 3 will disbur,Action,"Components 2 and 3 will disburse like regular investment operations, and a detailed discussion is presented in Annex 3.",Mitigation,0.55,0.25,0.33,P_004
action::87::given that the government has,Action,"Given that the Government has been financing the MoDMR programs consistently for many years, the financing approach of the proposed project is appropriate.",Mitigation,0.55,0.25,0.33,P_004
action::88::building on the systems that a,Action,"Building on the systems that are currently being built for EGPP, the proposed project focuses on three critical results that are important for sound safety net program implementation, i.e.",Mitigation,0.65,0.25,1.0,P_004
action::89::the achievement of the results,Action,"The achievement of the results detailed in the DLIs will be verified in ways that are both credible and sustainable by using to the extent possible, the existing systems for oversight and monitoring i",Mitigation,0.55,0.45,0.33,P_004
action::8::components component name cost,Action,Components Component Name Cost (USD Millions) Support to MoDMR Safety Net Programs 430.00 Strengthening of MoDMR program administration and transparency 30.00 Development of the Bangladesh Poverty Dat,Mitigation,0.65,0.25,1.0,P_004
action::90::the following instruments will,Action,The following instruments will be used for DLI verification: a.,Mitigation,0.55,0.25,0.33,P_004
action::91::ddm field expenditure reports:,Action,DDM field expenditure reports: Field level expenditure reports will be the primary form of documentation to verify programs expenditures.,Mitigation,0.55,0.25,0.33,P_004
action::92::these reports will also be use,Action,These reports will also be used to verify against the IBAS reports (see below).,Mitigation,0.55,0.25,0.33,P_004
action::93::ibas reports: the financial re,Action,IBAS reports: The financial reports generated from the IBAS system will act as a cross check of the DDM expenditure reports which will form the basis for disbursement against DLIs.,Mitigation,0.55,0.25,0.33,P_004
action::94::ll act as a cross check of the,Action,ll act as a cross check of the DDM expenditure reports which will form the basis for disbursement against DLIs.,Mitigation,0.55,0.25,0.33,P_004
action::95::modmr/ddm spot checks and bene,Action,MoDMR/DDM spot checks and Beneficiary Satisfaction Surveys (BSSs): The MoDMR will contract an agency to carry out spot checks of project sites and an annual BSS to assess the progress in program imple,Mitigation,0.55,0.25,0.33,P_004
action::96::annual audits: the supreme aud,Action,Annual audits: The Supreme Audit Institution will ensure appropriate audit arrangements for the records on the cash wage expenditures of DDM on an annual basis.,Mitigation,0.55,0.25,0.33,P_004
action::97::these reports will be sent to,Action,These reports will be sent to the World Bank.,Mitigation,0.55,0.25,0.33,P_004
action::98::program operations manuals: fo,Action,"Program Operations Manuals: For those DLIs that aim to establish new guidelines for program implementation, and to establish and strengthen program systems, the DDM will need to demonstrate that these",Mitigation,0.55,0.25,0.33,P_004
action::99::the ddm will therefore supply,Action,"The DDM will therefore supply the World Bank with copies of these revised Operations Manuals for all the programs (one covering EGPP, FFW and TR, 24",Mitigation,0.55,0.25,0.33,P_004
action::9::name recurrent due date freque,Action,"Name Recurrent Due Date Frequency Compliance with Governance and X Yearly Accountability Action Plan Description of Covenant The Government of Bangladesh, through the MoDMR and SID, shall carry out th",Mitigation,0.55,0.25,0.33,P_004
claim::1::compensation,Claim,compensation,Claims & Change,0.55,0.25,0.33,P_004
project::P_004,Project,P_004,,1.0,0.0,0.0,P_004
risk::10::quality,Risk,quality,Quality & HSE,0.55,0.25,0.33,P_004
risk::11::security,Risk,Security,Political/Social/External,0.55,0.25,0.33,P_004
risk::12::variation,Risk,variation,Design & Scope,0.55,0.25,0.33,P_004
risk::13::capacity,Risk,Capacity,Governance/Institutional,0.55,0.25,0.33,P_004
risk::14::implementing agency,Risk,implementing agency,Governance/Institutional,0.55,0.25,0.33,P_004
risk::15::political,Risk,political,Political/Social/External,0.55,0.25,0.33,P_004
risk::16::coordination,Risk,coordination,Governance/Institutional,0.55,0.25,0.33,P_004
risk::17::land acquisition,Risk,land acquisition,Land & Resettlement,0.55,0.25,0.33,P_004
risk::18::inflation,Risk,inflation,Price/Inflation/FX,0.55,0.25,0.33,P_004
risk::19::capacity constraints,Risk,capacity constraints,Contractor Performance,0.55,0.25,0.33,P_004
risk::1::safety,Risk,safety,Quality & HSE,0.55,0.25,0.33,P_004
risk::20::logistics,Risk,logistics,Procurement & Supply,0.55,0.25,0.33,P_004
risk::21::enhancement,Risk,enhancement,Quality & HSE,0.55,0.25,0.33,P_004
risk::22::bid,Risk,bid,Procurement & Supply,0.55,0.25,0.33,P_004
risk::23::contingency,Risk,contingency,Funding & Finance,0.6,0.45,0.66,P_004
risk::24::sanctions,Risk,sanctions,Political/Social/External,0.55,0.45,0.33,P_004
risk::2::currency,Risk,CURRENCY,Price/Inflation/FX,0.55,0.25,0.33,P_004
risk::3::bidding,Risk,bidding,Procurement & Supply,0.55,0.25,0.33,P_004
risk::4::procurement,Risk,procurement,Procurement & Supply,0.55,0.25,0.33,P_004
risk::5::disbursement,Risk,Disbursement,Funding & Finance,0.55,0.25,0.33,P_004
risk::6::resettlement,Risk,Resettlement,Land & Resettlement,0.55,0.25,0.33,P_004
risk::7::institutional,Risk,Institutional,Governance/Institutional,0.55,0.25,0.33,P_004
risk::8::financing,Risk,financing,Funding & Finance,0.55,0.25,0.33,P_004
risk::9::environment,Risk,environment,Quality & HSE,0.55,0.75,0.33,P_004
