node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
"action::53::accordingly, the approach take",Action,"Accordingly, the approach taken under the PforR will be to operationalize a strong results chain of the core drivers of PSTA 3 at the central level and in all 30 Distri cts.",Mitigation,0.55,0.25,0.33,P_028
"action::54::in this manner, the bank’s sup",Action,"In this manner, the Bank’s support will focus on leveraging strategic results for the overall PSTA 3.",Mitigation,0.55,0.25,0.33,P_028
action::55::the pforr will support core co,Action,The PforR will support core components and activities of PSTA 3 while recognizing important linkages and synergies across the four programs and SPs.,Mitigation,0.55,0.25,0.33,P_028
"action::56::therefore, the focus of the pr",Action,"Therefore, the focus of the proposed PforR operation, through the Bank’s and other DPs ’ intervention and financing, will be to support the efficient and effective operationalization of these six key ",Mitigation,0.55,0.25,0.33,P_028
action::57::this would happen through empo,Action,"This would happen through empowerment of farmers and land husbandry actions including land conservation (terracing, increasing soil fertility), organic and inorganic fertilization, increased use of im",Mitigation,0.55,0.25,0.33,P_028
action::58::te change challenges; (iii) ag,Action,"te change challenges; (iii) Agricultural Finance: significantly expanding and strengthening accessible and inclusive agricultural finance products, and developing a sustainable agricultural finance po",Mitigation,0.55,0.25,0.33,P_028
"action::59::dfid, ifad, fao, eu, and the n",Action,"DFID, IFAD, FAO, EU, and the Netherlands are already providing technical assistance (TA) to address capacity gaps and actions defined in the PAP.",Mitigation,0.55,0.25,0.33,P_028
action::5::program action plan ..........,Action,129 Annex 9: Program Action Plan ..............................................................................................................,Mitigation,0.55,0.25,0.33,P_028
action::60::these dps are planning to expa,Action,These DPs are planning to expand their TA support over the PSTA 3 period to cover these same areas and other aspects that will achieve the PSTA 3 targets.,Mitigation,0.55,0.25,0.33,P_028
action::61::dps who wish to provide co-fin,Action,DPs who wish to provide co-financing under the proposed PforR operation will follow the same procedures as the PforR.,Mitigation,0.55,0.25,0.33,P_028
action::62::once co-financing of the pforr,Action,"Once co-financing of the PforR by other DPs is confirmed, the most appropriate mechanism for thei r co-financing will be established (i.e., parallel financing, co -financing, establishment of a multi ",Mitigation,0.55,0.25,0.33,P_028
action::63::the proposed program developme,Action,The proposed program development objective (PDO) is to increase and intensify the productivity of the Rwandan agricultural and livestock sectors and expand the development of value chains.,Mitigation,0.55,0.25,0.33,P_028
action::64::the proposed operation support,Action,The proposed operation supports the Go R’s strategic objectives of PSTA 3 with aims to enhance food security and nutrition contributing to a reduction in poverty and inclusive economic growth.,Mitigation,0.55,0.25,0.33,P_028
action::65::the pforr operation will disbu,Action,"The PforR operation will disburse against a set of agreed upon DLIs that will demonstrate evidence of achieving a selective set of strategic, achievable, and monitorable results .",Mitigation,0.55,0.25,0.33,P_028
action::66::the selection of the specific,Action,The selection of the specific DLIs takes into ac count the following criteria: (i) a realistic balance between output and outcome indicators; (ii) a focus on “highly” strategic interventions whose eff,Mitigation,0.55,0.25,0.33,P_028
action::67::table 5 highlights the propose,Action,Table 5 highlights the proposed DLIs and the rationale for each.,Mitigation,0.55,0.25,0.33,P_028
action::68::increased average productivity,Action,Increased average productivity levels of major food and export crops and livestock DLI 3: Increases in average crop yields per ha for key food and export crops and livestock (dairy)  Cassava :Baselin,Mitigation,0.65,0.25,1.0,P_028
action::69::e: increased crop and livestoc,Action,e: Increased crop and livestock productivity is vital to achieve the overall sector growth rate target and reduced poverty; the proposed crops/livestock commodities are cultivated primarily by smallho,Mitigation,0.55,0.25,0.33,P_028
action::6::program development objective(,Action,Program Development Objective(s) The proposed program development objective (PDO) is to increase and intensify the productivity of the Rwandan agricultural and livestock sectors and expand the develop,Mitigation,0.55,0.25,0.33,P_028
action::70::strengthened gender-sensitive,Action,"itive MINAGRI agriculture sector MIS, including its operationalization and utilization DLI 6: Enhanced Gender Sensitive MIS Framework /Action Plan for agric.",Mitigation,0.55,0.25,0.33,P_028
action::71::sector and action plan complet,Action,"sector and action plan completed, approved, fully operational, and utilized (with periodic reports disseminated) Rationale: The achievement of ambitious targets under PSTA 3, especially considering th",Mitigation,0.55,0.25,0.33,P_028
"action::72::finance policy, and preparatio",Action,"Finance Policy, and preparation and initial implementation of action plan (based on agreed milestones):  Seeds: Baseline 2012: Draft of Policy exists Target by mid-2015/16: Seeds Policy Approved, act",Mitigation,0.55,0.25,0.33,P_028
action::73::finance: baseline 2012: none e,Action,Finance: Baseline 2012: None exists Target by end-2015/16: Approved and action plan prepared and initiated (by mid-2016).,Mitigation,0.55,0.25,0.33,P_028
action::74::the above results and dlis are,Action,"The above results and DLIs are designed and driven according to results chains that link results at three levels – impacts, outcomes, and prioritized outputs – and are generated by prioritized lines o",Mitigation,0.55,0.25,0.33,P_028
action::75::it is understood that: (i) the,Action,It is understood that: (i) the focus and envisioned results of the DLIs reflect a core part of the drivers of agricultural growth and of the RF for the PforR ; (ii) these drivers of agric ultural grow,Mitigation,0.55,0.25,0.33,P_028
action::76::the policy reforms are timed i,Action,The policy reforms are timed in such a way that the seeds and fertilizer policies which are critical to produce some of the key productivity increases and targets in the first two years of the PforR o,Mitigation,0.65,0.25,1.0,P_028
action::77::they will be follow ed by the,Action,"They will be follow ed by the agriculture finance policy , which wi",Mitigation,0.55,0.25,0.33,P_028
action::78::roduce some of the key product,Action,roduce some of the key productivity increases and targets in the first two years of the PforR operation will be implemented first.,Mitigation,0.55,0.25,0.33,P_028
action::79::they will be follow ed by the,Action,"They will be follow ed by the agriculture finance policy , which will be important for delivering on the last two years of the PSTA 3 program.",Mitigation,0.55,0.25,0.33,P_028
action::7::the proposed operation support,Action,The proposed operation supports the Government of Rwanda’s strategic objectives of the Transformation of Agriculture Sector Program Phase 3 with aims to enhance food security and nutrition contributin,Mitigation,0.55,0.25,0.33,P_028
action::80::pforr will further strengthen,Action,PforR will further strengthen cooperatives and farmers’ organizations for both improved governance and effective delivery of enhanced services and linkages with input and output markets.,Mitigation,0.55,0.25,0.33,P_028
"action::81::these methods, especially a gr",Action,"These methods, especially a grading/rating system,29 will be further 29 The grading system consists of both self-evaluation by the cooperatives and an independent assessment by MINAGRI.",Mitigation,0.55,0.25,0.33,P_028
action::82::the external one will be condu,Action,The external one will be conducted by MINAGRI on a yearly basis.,Mitigation,0.55,0.25,0.33,P_028
action::83::i t will also provide a platfo,Action,I t will also provide a platform to seek feedback from community members/farmers and identify areas for further improvement.,Mitigation,0.55,0.25,0.33,P_028
action::84::it will also serve as a motiva,Action,It will also serve as a motivational tool to recognize and incentivize high-performing groups and cooperatives for their accomplishments.,Mitigation,0.55,0.25,0.33,P_028
"action::85::the technical, fiduciary , and",Action,"The technical, fiduciary, and environmental and social systems ’ assessments highlighted five main types of cross-cutting risks; the resulting key actions and risk mitigation measures fo rm the basis ",Mitigation,0.55,0.25,0.33,P_028
action::86::the integrated risk assessment,Action,The Integrated Risk Assessment Summary (IRAS) highlights a number of key risks and provide s additional recommendations for risk mitigation as it relates to specific SPs.,Mitigation,0.55,0.25,0.33,P_028
action::87::while the overall psta 3 is so,Action,"While the overall PSTA 3 is sound, these additional actions will facilitate smooth implementation and meet and contribute to international good practice.",Mitigation,0.55,0.25,0.33,P_028
action::88::the main cross -cutting risks,Action,The main cross -cutting risks and mitigation measures to be support ed during implementation as captured,Mitigation,0.55,0.25,0.33,P_028
action::89::the main cross -cutting risks,Action,The main cross -cutting risks and mitigation measures to be support ed during implementation as captured in the PAP are summarized below (and further detailed in the IRAS and the PAP matrix in Annex 8,Mitigation,0.55,0.25,0.33,P_028
action::8::if rwanda is to achieve its ta,Action,"If Rwanda is to achieve its targets to reduce the number of people living below the national poverty line to less than 20 percent and to eliminate extreme poverty by the year 2020, continuation of its",Mitigation,0.55,0.25,0.33,P_028
"action::90::accordingly, proposed actions",Action,"Accordingly, propo sed actions to enhance capacities and performance, as well as risk mitigation measures, are a part of the PAP.",Mitigation,0.55,0.25,0.33,P_028
"action::91::accordingly, selected key acti",Action,"Accordingly, selected key actions and risk mitigation measures are part of the proposed PAP.",Mitigation,0.55,0.25,0.33,P_028
action::92::y actions and risk mitigation,Action,y actions and risk mitigation measures are part of the proposed PAP.,Mitigation,0.55,0.25,0.33,P_028
action::93::many farmer’s cooperatives and,Action,"Many farmer’s cooperatives and organizations are relatively weak to ensure the required and timely O&M support, especially given the “public good” nature of this infrastructure , which warrants organi",Mitigation,0.55,0.25,0.33,P_028
"action::94::accordingly, key actions and r",Action,"Accordingly, key actions and risk mitigation measures involving these maintenance aspects are part of the proposed PAP.",Mitigation,0.55,0.25,0.33,P_028
"action::95::more specifically, the fiducia",Action,"More specifically, the fiduciary assessment highlighted the aspects that need well-focused strengthening and appropriate mitigation measures to ensure robust and timely fiduciary accountability at all",Mitigation,0.55,0.25,0.33,P_028
"action::96::accordingly, relevant key acti",Action,"Accordingly, relevant key actions are part of the proposed PAP.",Mitigation,0.55,0.25,0.33,P_028
"action::97::accordingly, the key actions,",Action,"Accordingly, the key actions, capacity building and risk mitigation measures, are part of the proposed PAP.",Mitigation,0.55,0.25,0.33,P_028
"action::98::implementation of the asip, as",Action,"Implementation of the ASIP, as well as the PforR operation, will involve expanded roles of local government actors, while also restructuring central government organizational and staffing structures t",Mitigation,0.55,0.25,0.33,P_028
action::99::the private sector federation,Action,The Private Sector Federation (PSF) is the representative umbrella body for the private sector in Rwanda and advocates and dialogues with the government for policies and programs that will promote pri,Mitigation,0.55,0.25,0.33,P_028
"action::9::based on recent studies,6 the",Action,"Based on recent studies,6 the principal challenges and strategies ahead for the agriculture sector are: (i) expanding and sustaining the increased productivity gains that, in the short and medium term",Mitigation,0.55,0.25,0.33,P_028
claim::1::compensation,Claim,compensation,Claims & Change,0.55,0.25,0.33,P_028
claim::2::disputes,Claim,disputes,Claims & Change,0.55,0.25,0.33,P_028
project::P_028,Project,P_028,,1.0,0.0,0.0,P_028
risk::10::institutional,Risk,Institutional,Governance/Institutional,0.55,0.25,0.33,P_028
risk::11::capacity,Risk,capacity,Governance/Institutional,0.55,0.25,0.33,P_028
risk::12::logistics,Risk,logistics,Procurement & Supply,0.55,0.25,0.33,P_028
risk::13::foreign exchange,Risk,foreign exchange,Price/Inflation/FX,0.55,0.25,0.33,P_028
risk::14::quality,Risk,quality,Quality & HSE,0.55,0.75,0.33,P_028
risk::15::inflation,Risk,inflation,Price/Inflation/FX,0.55,0.25,0.33,P_028
risk::16::mobilization,Risk,mobilization,Contractor Performance,0.55,0.25,0.33,P_028
risk::17::implementing agency,Risk,implementing agency,Governance/Institutional,0.55,0.25,0.33,P_028
risk::18::sanctions,Risk,sanctions,Political/Social/External,0.55,0.25,0.33,P_028
risk::19::capacity constraints,Risk,capacity constraints,Contractor Performance,0.55,0.25,0.33,P_028
risk::1::currency,Risk,currency,Price/Inflation/FX,0.55,0.45,0.33,P_028
risk::20::bid,Risk,bid,Procurement & Supply,0.55,0.25,0.33,P_028
risk::21::land acquisition,Risk,land acquisition,Land & Resettlement,0.55,0.25,0.33,P_028
risk::22::conflict,Risk,conflict,Political/Social/External,0.55,0.45,0.33,P_028
risk::23::expropriation,Risk,expropriation,Land & Resettlement,0.55,0.45,0.33,P_028
risk::24::award,Risk,award,Procurement & Supply,0.55,0.25,0.33,P_028
risk::25::border,Risk,border,Political/Social/External,0.55,0.25,0.33,P_028
risk::26::supply chain,Risk,supply chain,Procurement & Supply,0.55,0.25,0.33,P_028
risk::27::exchange rate,Risk,exchange rate,Price/Inflation/FX,0.55,0.25,0.33,P_028
risk::28::political,Risk,political,Political/Social/External,0.55,0.25,0.33,P_028
risk::2::security,Risk,security,Political/Social/External,0.55,0.25,0.33,P_028
risk::3::disbursement,Risk,disbursement,Funding & Finance,0.65,0.25,1.0,P_028
risk::4::coordination,Risk,coordination,Governance/Institutional,0.65,0.25,1.0,P_028
risk::5::environmental,Risk,Environment,Quality & HSE,0.55,0.25,0.33,P_028
risk::6::procurement,Risk,procurement,Procurement & Supply,0.55,0.25,0.33,P_028
risk::7::financing,Risk,financing,Funding & Finance,0.55,0.25,0.33,P_028
risk::8::resettlement,Risk,resettlement,Land & Resettlement,0.55,0.25,0.33,P_028
risk::9::safety,Risk,safety,Quality & HSE,0.55,0.25,0.33,P_028
