node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::84::all disbursement -linked indic,Action,"All disbursement -linked indicators will be scalable (i.e., proportional to the results achieved).",Mitigation,0.55,0.25,0.33,P_023
action::85::advance financing will be avai,Action,"Advance financing will be available to the Government, up to a ceiling of EURO 56.75 million (US$ 75 million equivalent), or 24.9% of the loan amount.",Mitigation,0.55,0.25,0.33,P_023
"action::86::indeed, in order to ensure ach",Action,"Indeed, in order to ensure achievement of results, INDH 2 will have to increase expenditures in certain areas such as building and equipping additional residentia l facilities ( Dar Taliba) for studen",Mitigation,0.55,0.25,0.33,P_023
action::87::the bank will recover any adva,Action,The Bank will recover any advances from disbursements due when the respective indicators are actually achieved.,Mitigation,0.55,0.25,0.33,P_023
action::88::proposed v erification modalit,Action,Proposed v erification modalities vary according to the nature of the disbursement-linked indicators.,Mitigation,0.55,0.25,0.33,P_023
action::89::the prim ary information base,Action,The prim ary information base will be the INDH management information system and the reports of the audit agencies (IGAT/IGF).,Mitigation,0.55,0.25,0.33,P_023
action::8::regionalization is inscribed i,Action,Regionalization is inscribed in the new Constitution and it is expected that a new law will operationalize it shortly.,Mitigation,0.55,0.75,0.33,P_023
action::90::it is expected that an externa,Action,It is expected that an external firm to be contracted by the World Bank based on Terms of Reference (ToR) agreed with the INDH National Coordination will make an independent verification of 6 of the 9,Mitigation,0.55,0.75,0.33,P_023
action::91::igat/igf will verify the remai,Action,IGAT/IGF will verify the remaining 3 indicators (related to technical quality of infrastructure works and follow up on audit recommendations).,Mitigation,0.55,0.25,0.33,P_023
action::92::the world bank will further re,Action,The World Bank will further review the evidential base for disbursement-linked indicators during implementation support .,Mitigation,0.55,0.25,0.33,P_023
"action::93::overall, indh 1 showed the tec",Action,"Overall, INDH 1 showed the technical soundness of the proposed Program.",Mitigation,0.55,0.25,0.33,P_023
action::94::some further refinements will,Action,"Some further refinements will increase the poverty reduction impact of the overall Program , notably revision of criteria for the rural subprogram to better align resources with the number of poor per",Mitigation,0.55,0.25,0.33,P_023
action::95::limitations to the power of th,Action,"Limitations to the power of the provincial level to alter community proposals have been agreed (see PAP-3), just as the measures to seek a better integration of INDH programs with those of the local a",Mitigation,0.55,0.25,0.33,P_023
action::96::indh 2 will be able to capital,Action,INDH 2 will be able to capitalize on best practice participatory processes developed during INDH 1.,Mitigation,0.55,0.25,0.33,P_023
action::97::an indicator will track overal,Action,An indicator will track overall satisfaction of the target population with the participatory programming process and its results (RI-7).,Mitigation,0.55,0.25,0.33,P_023
"action::98::under indh 2 , participatory m",Action,"Under INDH 2 , participatory M&E, grievance redress mechanisms, and other participatory M&E tools will be introduced to enhance the transparency of the process, increase accountability, and mitigate l",Mitigation,0.55,0.25,0.33,P_023
action::99::indicators will track key resu,Action,"Indicators will track key results of t he income-generating activities activity (RI-3, DLI-3, RI-10, RI- 11).",Mitigation,0.55,0.25,0.33,P_023
action::9::following the experience of in,Action,"Following the experience of INDH 1, the Government has invited the Bank to support INDH 2, focusing on key areas of improvement based on the recognition tha t the Bank can bring added value to the Ini",Mitigation,0.55,0.25,0.33,P_023
claim::1::compensation,Claim,compensation,Claims & Change,0.55,0.25,0.33,P_023
claim::2::claims,Claim,claims,Claims & Change,0.55,0.25,0.33,P_023
claim::3::arbitration,Claim,arbitration,Claims & Change,0.55,0.25,0.33,P_023
project::P_023,Project,P_023,,1.0,0.0,0.0,P_023
risk::10::political,Risk,political,Political/Social/External,0.55,0.25,0.33,P_023
risk::11::quality,Risk,quality,Quality & HSE,0.55,0.25,0.33,P_023
risk::12::capacity,Risk,capacity,Governance/Institutional,0.55,0.25,0.33,P_023
risk::13::conflict,Risk,conflict,Political/Social/External,0.55,0.25,0.33,P_023
risk::14::bidding,Risk,bidding,Procurement & Supply,0.55,0.25,0.33,P_023
risk::15::capacity constraints,Risk,capacity constraints,Contractor Performance,0.55,0.25,0.33,P_023
risk::16::land acquisition,Risk,land acquisition,Land & Resettlement,0.55,0.25,0.33,P_023
risk::17::variation,Risk,variations,Design & Scope,0.55,0.45,0.33,P_023
risk::18::enhancement,Risk,enhancement,Quality & HSE,0.55,0.25,0.33,P_023
risk::19::award,Risk,award,Procurement & Supply,0.55,0.25,0.33,P_023
risk::1::currency,Risk,CURRENCY,Price/Inflation/FX,0.55,0.25,0.33,P_023
risk::20::bid,Risk,bid,Procurement & Supply,0.55,0.25,0.33,P_023
risk::21::additional work,Risk,additional work,Design & Scope,0.55,0.25,0.33,P_023
risk::22::sanction,Risk,sanctions,Political/Social/External,0.55,0.25,0.33,P_023
risk::23::implementing agency,Risk,implementing agency,Governance/Institutional,0.55,0.25,0.33,P_023
risk::2::financing,Risk,financing,Funding & Finance,0.55,0.75,0.33,P_023
risk::3::mobilization,Risk,mobilization,Contractor Performance,0.55,0.25,0.33,P_023
risk::4::disbursement,Risk,Disbursement,Funding & Finance,0.6,0.25,0.66,P_023
risk::5::environmental,Risk,environmental,Quality & HSE,0.55,0.25,0.33,P_023
risk::6::resettlement,Risk,Resettlement,Land & Resettlement,0.55,0.25,0.33,P_023
risk::7::institutional,Risk,institutional,Governance/Institutional,0.55,0.75,0.33,P_023
risk::8::coordination,Risk,Coordination,Governance/Institutional,0.55,0.25,0.33,P_023
risk::9::procurement,Risk,Procurement,Procurement & Supply,0.55,0.25,0.33,P_023
