node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::616::it is important to note that t,Action,"It is important to note that these measures will complement a number of other interventions and reforms introduced or supported by the Government, Bank and development partners to improve central and ",Mitigation,0.55,0.25,0.33,P_030
"action::617::for example, the upg will requ",Action,"For example, the UPG will require that a grievance handling system is in place in each ULGA as a minimum access condition, and no ULGA which receives an adverse audit opinion in the previous year will",Mitigation,0.55,0.25,0.33,P_030
action::618::these activities will include,Action,These activities will include financial management and procurement areas.,Mitigation,0.55,0.25,0.33,P_030
"action::619::third, program dlis, particula",Action,"Third, Program DLIs, particularly those directed at leveraging central government actions (e.g.",Mitigation,0.55,0.25,0.33,P_030
action::61::it will do this firstly throug,Action,It will do this firstly through a set of minimum fiduciary access conditions.,Mitigation,0.55,0.25,0.33,P_030
"action::620::fourth, pmo-ralg and ppra will",Action,"Fourth, PMO-RALG and PPRA will begin conducting performance (value for money) audits of the 18 target ULGAs during the Program (see below), which will cover all ULGAs from FY 2015/16 and results be in",Mitigation,0.55,0.25,0.33,P_030
action::621::these measures are detailed in,Action,These measures are detailed in the table below: 94,Mitigation,0.55,0.25,0.33,P_030
action::622::fiduciary risk key mitigation,Action,Fiduciary risk key mitigation measures Cross Cuting!,Mitigation,0.55,0.25,0.33,P_030
action::623::general (as pertains to fiduci,Action,General (as pertains to fiduciary risk mitigation) Issue/risk Acti,Mitigation,0.55,0.25,0.33,P_030
action::624::general (as pertains to fiduci,Action,"General (as pertains to fiduciary risk mitigation) Issue/risk Action/Completion Time Frame Responsible Instrument description Party Adequate staffing LGAs with core staffing levels6 5 , including in A",Mitigation,0.55,0.25,0.33,P_030
action::625::the primary reference for moni,Action,The primary reference for monitoring fiduciary performance of the 18 ULGAs in the program will be the Annual Performance Assessment to be commissioned by PMO-RALG.,Mitigation,0.55,0.25,0.33,P_030
action::626::the primary reference for moni,Action,The primary reference for monitoring fiduciary performance of PMO-RALG will be the biannual implementation support missions by the Bank team.,Mitigation,0.55,0.25,0.33,P_030
action::627::the bank team will also draw o,Action,"The Bank team will also draw on a variety of regular and ad hoc assessments 65 ULGA core staffing comprises council director, council treasurer, council internal auditor, council engineer, council com",Mitigation,0.55,0.25,0.33,P_030
action::628::the cag audits of the target u,Action,The CAG audits of the target ULGAs will be taken into account in the Annual Performance Assessment.,Mitigation,0.55,0.25,0.33,P_030
"action::629::from fy2015/16 onwards, pmo-ra",Action,"From FY2015/16 onwards, PMO-RALG will co",Mitigation,0.55,0.25,0.33,P_030
action::62::should a ulga fail to meet the,Action,"Should a ULGA fail to meet these conditions, it will not be able to access UPG funds for that year.",Mitigation,0.55,0.25,0.33,P_030
"action::630::from fy2015/16 onwards, pmo-ra",Action,"From FY2015/16 onwards, PMO-RALG will commission PPRA to conduct value for money audits for all Program funds in all 18 Program ULGAs and the results will be incorporated into the annual assessment.",Mitigation,0.55,0.25,0.33,P_030
action::631::the program audit will be carr,Action,The program audit will be carried out annually by the National Audit Office (NAO).,Mitigation,0.55,0.25,0.33,P_030
action::632::the auditor will be required t,Action,The auditor will be required to express an opinion on the audited financial statements of in compliance with International Standards on Auditing (IFAC) or INTOSAI pronouncements and submit the audit r,Mitigation,0.55,0.25,0.33,P_030
"action::633::in addition, the auditors will",Action,"In addition, the auditors will provide a detailed management letters containing the auditor's assessment of the internal controls, accounting system and compliance with financial covenants in the Fina",Mitigation,0.55,0.25,0.33,P_030
action::634::some of the key problems obser,Action,Some of the key problems observed at national level will also affect the program because it will be implemented in the same environment with the same public sector norms.,Mitigation,0.55,0.25,0.33,P_030
action::635::prevention and control of corr,Action,Prevention and Control of Corruption Bureau statistics 2000-2011 Year Allegations Cases Administrative New Cases Total Cases Conviction Percent of Assets Received Investigated Actions Taken Into Court,Mitigation,0.55,0.25,0.33,P_030
action::636::the national anti-corruption s,Action,The National Anti-Corruption Strategy and Action Plan (NACSAP) was introduced in 1999.,Mitigation,0.55,0.25,0.33,P_030
"action::637::however, these levels will be",Action,"However, these levels will be reduced to only two after the new PPA (2011) becomes effective any time from now.",Mitigation,0.55,0.25,0.33,P_030
"action::638::under the new act, public proc",Action,"Under the new Act, Public Procurement Regulatory Authority (PPRA) will not be involved in handling complaints.",Mitigation,0.55,0.25,0.33,P_030
action::639::the government has prepared an,Action,The Government has prepared and implements the National Anti-corruption Strategy and Action Plan (NACSAP II).,Mitigation,0.55,0.25,0.33,P_030
"action::63::secondly, upg will financially",Action,"Secondly, UPG will financially reward the enhancement of ULGA fiduciary systems via the annual performance assessment which will measure progress towards indicators such as the rectification of all is",Mitigation,0.55,0.25,0.33,P_030
action::640::accountability and integrity m,Action,Accountability and integrity measures include the introduction of Client Service Charters in Government Institutions and Institutional Integrity Committees at central and local government levels.,Mitigation,0.55,0.25,0.33,P_030
action::641::the annual assessment will inc,Action,"The annual assessment will include, as minimum access conditions and performance indicators, steps such as having systems in place for handling grievances related to procurement and/or fraud and corru",Mitigation,0.55,0.25,0.33,P_030
action::642::* dli leveraged steps that cen,Action,"* DLI leveraged steps that central government will take to ensure, for example, that core fiduciary staff are in place at the ULGA level for each year of the Program; * Additional agreed measures e.g.",Mitigation,0.55,0.25,0.33,P_030
"action::643::second, implementation of the",Action,"Second, implementation of the Program will be in accordance with the Bank's Anti-Corruption Guidelines (ACG) applicable to PforR operations.",Mitigation,0.55,0.25,0.33,P_030
action::644::become aware of circumstances,Action,become aware of circumstances Accounting Officer will not PPRA will not entertain a All complaints not handled in entertain a complaint after complaint after the time with PPRA provided that procureme,Mitigation,0.55,0.25,0.33,P_030
action::645::the following sections will (i,Action,"The following sections will (i) describe the Program context relevant for environmental and social management, (ii) describe the ESSA process, (iii) outline the main environmental and social effects o",Mitigation,0.55,0.25,0.33,P_030
action::646::paragraph 8 of op 9.00 outline,Action,Paragraph 8 of OP 9.00 outlines what the ESSA should consider in terms of environmental and social management principles in its analysis.,Mitigation,0.55,0.25,0.33,P_030
action::647::management of small- to medium,Action,"management of small- to medium-scale urban infrastructure investments that are planned and implemented at the ULGA level, and recommends actions to strengthen performance.",Mitigation,0.55,0.25,0.33,P_030
action::648::in order to assess the existin,Action,"In order to assess the existing systems as well as analyze how this system is implemented, the ESSA is presented in two volumes: * Systems Analysis and Action Plan (Volume 1): The ESSA Analysis builds",Mitigation,0.55,0.25,0.33,P_030
action::649::the analysis employs a swot ap,Action,The Analysis employs a SWOT approach (Strengths-Weaknesses-Opportunities- Threats) in order to examine the policy and performance gaps and formulate actions.,Mitigation,0.55,0.25,0.33,P_030
"action::64::to this end, upg incentive mec",Action,"To this end, UPG incentive mechanisms will financially reward ULGA performance in O&M planning and budgeting, as well as physical progress in planning, construction, rehabilitation, maintenance or rep",Mitigation,0.55,0.25,0.33,P_030
action::650::the action plan in volume 1 ou,Action,The Action Plan in Volume 1 outlines measures agreed between the Government and Bank to strengthen environmental and social management systems and fill the gaps.,Mitigation,0.55,0.25,0.33,P_030
action::651::these actions were then embedd,Action,These actions were then embedded in the overall Program Action Plan found in PAD Annex 8.,Mitigation,0.55,0.25,0.33,P_030
action::652::a desk review including: * aid,Action,"A desk review including: * Aide Memoires and technical documents (including Environmental and Social Management Frameworks, Resettlement Policy Frameworks, Environmental and Social Impact Assessments,",Mitigation,0.55,0.25,0.33,P_030
action::653::pmo-ralg has disclosed the ess,Action,"PMO-RALG has disclosed the ESSA and technical documents on their website and the World Bank collected public comments; Consultation Event: A one-day public consultation event was held on June 20, 2012",Mitigation,0.55,0.25,0.33,P_030
action::654::feedback from stakeholders has,Action,"Feedback from stakeholders has been instrumental in designing and revising the program Action Plan, indicators, and technical manual.",Mitigation,0.55,0.25,0.33,P_030
action::655::the benefits will vary by ulga,Action,"The benefits will vary by ULGA depending on the context and investment choices, but community benefits are likely to include reduced environmental degradation and sanitary conditions through improved ",Mitigation,0.55,0.75,0.33,P_030
action::656::these procedures will be inclu,Action,"These procedures will be included in the technical manual, and be a standard part of environmental management plans included in bidding documents for contractors.",Mitigation,0.55,0.25,0.33,P_030
action::657::while no large-scale or high-r,Action,"While no large-scale or high-risk projects are expected, the screening process in the ESMM will include criteria to exclude certain categories of projects as well as projects of a scale that would inc",Mitigation,0.65,0.75,1.0,P_030
action::658::in addition to screening for s,Action,"In addition to screening for significant impacts, the following exclusionary criteria apply to works financed with the UPG, which will be included in the manual's screening criteria and has been agree",Mitigation,0.65,0.25,1.0,P_030
action::659::there are several gaps in the,Action,"there are several gaps in the system, outlined below, which were identified in the ESSA and will be included in the ESMM: * Gaps in ESIA Content: While the content of the screening and analysis for EI",Mitigation,0.55,0.25,0.33,P_030
action::65::drawing on the overall lga lev,Action,"Drawing on the overall LGA level shortcomings in this area, UPG will adopt a two tier approach using fiduciary and environmental and social management systems to enhance the accountability and oversig",Mitigation,0.55,0.25,0.33,P_030
action::660::* impact categorization differ,Action,"* Impact Categorization Differences: There is a notable mismatch between what the Bank and the EMA consider projects with ""significant"" impacts.",Mitigation,0.65,0.25,1.0,P_030
"action::661::in tanzania, the threshold for",Action,"In Tanzania, the threshold for ""significant"" is much lower, so more projects fall in the requirement for a full ESIA and consider on the ""Type A"" list in the EMA though they would not be considered as",Mitigation,0.65,0.25,1.0,P_030
action::662::while the projects to be finan,Action,"While the projects to be financed and implemented by ULGAs are highly unlikely to cause Category A-level impacts by World Bank standards, as these are ineligible for financing under the Program there ",Mitigation,0.55,0.25,0.33,P_030
action::663::esia per the criteria in the e,Action,"ESIA per the criteria in the EMA, which, given the low threshold for projects requiring one as outlined in the regulations, would likely be most of the projects financed by the UPG, there are requirem",Mitigation,0.55,0.75,0.33,P_030
action::664::the main issues are summarized,Action,"The main issues are summarized below, which are addressed in the Program through measures included in the Action Plan, Program indicators and World Bank implementation support: * Centralized managemen",Mitigation,0.55,0.25,0.33,P_030
action::665::addressed in the program throu,Action,"addressed in the Program through measures included in the Action Plan, Program indicators and World Bank implementation support: * Centralized management: Once a project is identified, environmental a",Mitigation,0.55,0.25,0.33,P_030
action::666::* performance incentives: many,Action,* Performance Incentives: Many of the issues identified and the lack of effective action to date on all of the aforementioned issues reflect the incentive structure of how development funds are transf,Mitigation,0.55,0.25,0.33,P_030
action::667::other efforts have attempted t,Action,"Other efforts have attempted to address this gap and there is good precedence that ULGSP can draw from, especially since performance assessment of the Program will rely on the existing structures unde",Mitigation,0.55,0.25,0.33,P_030
action::668::system strengths: despite the,Action,"System Strengths: Despite the gaps in the system, there are many positive practices in ULGAs and at the national level that are important to consider, as these can be both capitalized upon as well as ",Mitigation,0.55,0.25,0.33,P_030
action::669::considering by-laws for esm co,Action,"Considering by-laws for ESM could be useful on a few levels, including capacity building with ULGAs to develop and enforce by-laws as well as draw from good practices examples as an inter-ULGA learnin",Mitigation,0.55,0.45,0.33,P_030
"action::66::for fiduciary systems, upg fun",Action,"For fiduciary systems, UPG funds will be available only if ULGAs: (i) meet the minimum access condition in this area; and (ii) make further enhancements, such as making public the own source revenue u",Mitigation,0.55,0.25,0.33,P_030
"action::670::* last, both ulgas and pmo-ral",Action,"* Last, both ULGAs and PMO-RALG are supportive of measures to strengthen systems, and are familiar with programs that have attempted to do so in the past (mentioned in the previous point).",Mitigation,0.55,0.25,0.33,P_030
action::671::hile these systems have had so,Action,"hile these systems have had some lasting impact but have not managed to fully mainstream a system of environmental and social management in ULGAs, it is important to note these aspects are strengthene",Mitigation,0.55,0.25,0.33,P_030
action::672::there are notable gaps in how,Action,"There are notable gaps in how the system works in practice, outlined below: * Identifying PAPs: It has occurred in some urban projects that PAPs who should have been covered under a Resettlement Actio",Mitigation,0.6,0.25,0.66,P_030
"action::673::requirements in tanzanian law,",Action,"requirements in Tanzanian law, resettlement guidance in Tanzania recommends measures to offer counselling and information to PAPs on how to handle compensation payments.",Mitigation,0.55,0.25,0.33,P_030
action::674::the bank is currently undertak,Action,"The Bank is currently undertaking analytical work related to Indigenous Peoples in Tanzania as a separate initiative, which will be the basis for the engagement with the government of Tanzania regardi",Mitigation,0.55,0.45,0.33,P_030
action::675::as the essa and technical manu,Action,"As the ESSA and technical manual are intended to be living documents, findings from this work will be incorporated once completed.",Mitigation,0.55,0.25,0.33,P_030
action::676::especially with respect to res,Action,"Especially with respect to resettlement, which can be an impoverishing force, where past project experience indicates a high proportion of PAPs have some degree of vulnerability, and vulnerable groups",Mitigation,0.55,0.25,0.33,P_030
action::677::measures to strengthen systems,Action,Measures to Strengthen Systems for Environmental and Social Management 27.,Mitigation,0.55,0.25,0.33,P_030
action::678::a more detailed outline of mea,Action,A more detailed outline of measures to strengthen Program environmental and social management systems can be found in ESSA Vol.,Mitigation,0.55,0.25,0.33,P_030
action::679::ulgsp builds on the existing s,Action,"ULGSP builds on the existing systems and incentive structures for LGDG, and, based on findings from the ESSA, proposes measures to strengthen systems via three main areas for action in order to ensure",Mitigation,0.55,0.25,0.33,P_030
action::67::for the second tier - environm,Action,"For the second tier - environmental and social management - ULGAs will be rewarded for adopting an environmental and social management system, and ensuring that the systems in place function to identi",Mitigation,0.55,0.25,0.33,P_030
"action::680::after the first year, ulgas wi",Action,"After the first year, ULGAs will be required to demonstrate that all projects are screened for impacts and have mitigation measures, and that all projects have environmental approvals from the nationa",Mitigation,0.55,0.25,0.33,P_030
"action::681::this area will, for example, i",Action,"This area will, for example, include measures to seek agreement with PMO-RALG and other agencies on roles and responsibilities for environmental and social management, coordination, technical tools, e",Mitigation,0.55,0.25,0.33,P_030
action::682::technical guidance and impleme,Action,"Technical Guidance and Implementation Capacity: In order to provide clear guidelines to technical staff in the ULGAs, PMO-RALG has developed an Environmental and Social Management Manual, which will b",Mitigation,0.55,0.25,0.33,P_030
action::683::this tool will provide technic,Action,This tool will provide technical guidance for ULGAs consistent with the Tanzanian system as well as bridge the gaps between the existing system and OP/BP 9.00; Addressing Resource Constraints: This ar,Mitigation,0.55,0.25,0.33,P_030
action::684::a capacity building and traini,Action,"A capacity building and training program will be key to ensure that staff within ULGAs understand their roles, have the capacity to fulfill them, and clearly understand how they will be evaluated thro",Mitigation,0.55,0.25,0.33,P_030
action::685::the measures outlined under ea,Action,The measures outlined under each of these areas are addressed and integrated into the overall Program through three mechanisms: 1.,Mitigation,0.55,0.25,0.33,P_030
"action::686::inputs to the program design,",Action,"Inputs to the Program design, which include measures to be undertaken during Program preparation, agreements and areas for further study, development of technical tools, and design of performance indi",Mitigation,0.55,0.25,0.33,P_030
action::687::inputs to the program action p,Action,"Inputs to the Program Action Plan, which are actions agreed with the Government that will be carried out after the Program is effective; and 3.",Mitigation,0.55,0.25,0.33,P_030
action::688::this includes: reviewing imple,Action,This includes: Reviewing implementation progress and achievement of program results; helping to resolve implementation issues and to carry out institutional capacity building; monitoring the performan,Mitigation,0.55,0.25,0.33,P_030
action::689::if the ulgas perceive of the u,Action,If the ULGAs perceive of the UPG assessments of ULGAs and has determined that the proposed performance indicators are performance indicators as being too tough and difficult to of good balance.,Mitigation,0.55,0.25,0.33,P_030
action::68::disbursement of upg fund alloc,Action,Disbursement of UPG fund allocation will be made on the basis of ULGA performance.,Mitigation,0.55,0.25,0.33,P_030
action::690::government and bank team will,Action,"Government and Bank team will continuously monitor progress and attain, they will not be incentivized to enhance performance.",Mitigation,0.55,0.25,0.33,P_030
action::691::this will reduce the probabili,Action,This will reduce the probability of delays taking place.,Mitigation,0.55,0.25,0.33,P_030
"action::692::if delays take place, then pro",Action,"If delays take place, then Program funds allocated for this DLI will not be disbursed from the Bank to the Government.",Mitigation,0.55,0.25,0.33,P_030
action::693::in line with the experience ga,Action,"In line with the experience gained in implementing the LGDG Core and other sector ULGSP windows, it is expected that, if successful, funding will be made available from the government and other partne",Mitigation,0.55,0.75,0.33,P_030
action::694::e lgdg core and other sector u,Action,"e LGDG Core and other sector ULGSP windows, it is expected that, if successful, funding will be made available from the government and other partners to sustain the Program in the medium to long term.",Mitigation,0.55,0.75,0.33,P_030
action::695::there is thus a reasonable exp,Action,"There is thus a reasonable expectation that the UPG will be fully integrated into GoT's intergovernmental fiscal architecture, supported increasingly by GoT own source funding, beyond the life of the ",Mitigation,0.55,0.25,0.33,P_030
action::696::recruit/appoint and maintain q,Action,Recruit/appoint and maintain qualified staff to fill the gap in these departments (as per management and engineering departments Program Action Plan and DLI 4) ii.,Mitigation,0.55,0.25,0.33,P_030
action::697::ppra will conduct tailor made,Action,PPRA will conduct tailor made courses.,Mitigation,0.55,0.25,0.33,P_030
"action::698::as per program action plan, in",Action,"As per Program Action Plan, in addition to Program activities aimed at reducing fraud & corruption risk (see below), in ULGA disbursement years one and two (FY2013/14 and FY2014/15), PPRA will conduct",Mitigation,0.55,0.25,0.33,P_030
action::699::conduct trainings tailored spe,Action,"Conduct trainings tailored specific to address weakness in these areas to procurement officers and engineers - under the PMO-RALG capacity building activity plan (DLI 3), PPRA will conduct tailor made",Mitigation,0.55,0.25,0.33,P_030
action::69::ulgas will be expected to enha,Action,"ULGAs will be expected to enhance their capacity to meet the minimum conditions and make progress towards performance indicators in the areas of urban planning, own source revenue enhancement, fiducia",Mitigation,0.55,0.75,0.33,P_030
action::6::4 description of covenant the,Action,"4 Description of Covenant The Recipient shall for each Fiscal Year: (a) develop in accordance with the Program Operations Manual, a capacity building plan detailing the capacity building activities to",Mitigation,0.55,0.25,0.33,P_030
action::700::as part of the verification pr,Action,"As part of the verification protocol for DLI 1, the funds hampers ULGA level planning and budgeting timely transfer from MoF to ULGAs for the previous period will be verified.",Mitigation,0.55,0.25,0.33,P_030
action::701::in addition to dlis dedicated,Action,"In addition to DLIs dedicated to reducing this risk specifically for UPG funds (DLIs 1, 2 18ULGAs affecting implementation of annual work plans and 3), bottlenecks leading to slow disbursements will b",Mitigation,0.55,0.25,0.33,P_030
action::702::capacity will be enhanced thro,Action,Capacity will be enhanced through the Program's capacity building activities to resources and inadequate skills in modern internal auditing strengthen internal control functions.,Mitigation,0.55,0.25,0.33,P_030
action::703::submitting internal audit repo,Action,"Submitting internal audit reports will be a minimum access condition in order for the program due to lack of adequate staff, skills and recourses.",Mitigation,0.55,0.25,0.33,P_030
action::704::audit committee will be streng,Action,Audit committee will be strengthened in terms of training and ensuring they follow up on implementation of audit recommendations.,Mitigation,0.55,0.25,0.33,P_030
action::705::measures taken by the respecti,Action,measures taken by the respective ULGAs in implementation of the audit queries.,Mitigation,0.55,0.25,0.33,P_030
"action::706::every six months, audit recomm",Action,"Every six months, audit recommendations undertaken and implemented as recommended by audit committee will count towards performance assessment (PI # 8).",Mitigation,0.55,0.25,0.33,P_030
action::707::audit tors will be agreed by n,Action,Audit ToRs will be agreed by negotiations and should include comments on release of xi.,Mitigation,0.55,0.25,0.33,P_030
action::708::the cag will be in charge of a,Action,"The CAG will be in charge of auditing all program funds funds, execution of development of budget, progress in financial reporting, strengthening including covering the 18 ULGAS.",Mitigation,0.55,0.25,0.33,P_030
action::709::program audit sub- recommendat,Action,Program Audit sub- recommendations may not be implemented committee will meet on quarterly basis to review these reports and follow up on measures taken by the respective implementing agencies in impl,Mitigation,0.55,0.45,0.33,P_030
"action::70::each year, the pmo-ralg will c",Action,"Each year, the PMO-RALG will commission an independent assessment which will measure each ULGA's performance against these criteria.",Mitigation,0.55,0.25,0.33,P_030
action::710::technical staff in ulgas will,Action,Technical staff in ULGAs will be required to have training on the manual.,Mitigation,0.55,0.25,0.33,P_030
action::711::monitoring will be part of wb,Action,Monitoring will be part of WB supervision.,Mitigation,0.55,0.25,0.33,P_030
action::712::(ii) eligibility criteria for,Action,(ii) Eligibility criteria for resettlement and compensation consistent with OP/BP 9.00 (ii) Resettlement actions do not include all Project Affected will be included in the technical manual and includ,Mitigation,0.55,0.25,0.33,P_030
action::713::(iii) bottlenecks in the appro,Action,(iii) Bottlenecks in the approvals process will be further defined during program preparation.,Mitigation,0.55,0.25,0.33,P_030
action::714::pmo-ralg will consult with rel,Action,"PMO-RALG will consult with relevant authorities (MLHHD, NEMC, (iii) Environmental and resettlement compensation approvals and ULGAs) to accelerate existing national approvals processes while maintaini",Mitigation,0.55,0.25,0.33,P_030
action::715::(iv) pmo-ralg will assess capa,Action,(iv) PMO-RALG will assess capacity needs for,Mitigation,0.55,0.25,0.33,P_030
action::716::(iv) pmo-ralg will assess capa,Action,(iv) PMO-RALG will assess capacity needs for environmental and social management in ULGAs and ensure that all ULGAs have adequate staff.,Mitigation,0.55,0.25,0.33,P_030
action::717::ulgas will appoint the (iv) st,Action,ULGAs will appoint the (iv) Staffing and skills mix in ULGAs is inadequate to handle Community Development Officer as the focal point for Environmental & Social environmental and social management of ,Mitigation,0.55,0.25,0.33,P_030
action::718::a roster will of investments.,Action,A roster will of investments.,Mitigation,0.55,0.25,0.33,P_030
action::719::(v) ulgas will be incentivized,Action,(v) ULGAs will be incentivized to prioritize and provide adequate resources to environmental and social management as performance is a minimum condition to (v) Inadequate budget allocated to environme,Mitigation,0.55,0.25,0.33,P_030
action::71::the score each ulga receives f,Action,The score each ULGA receives from the annual assessment will determine the disbursement of the UPG.,Mitigation,0.55,0.25,0.33,P_030
action::720::training on costing esia and r,Action,"Training on costing ESIA and resettlement compensation will be management, including compensation payments.",Mitigation,0.55,0.25,0.33,P_030
action::721::(vi) terms of reference for au,Action,(vi) Terms of Reference for auditors will ensure that adequate skills are present to assess (vi) Annual Performance Audit does not include technical environmental and social management systems.,Mitigation,0.55,0.25,0.33,P_030
action::722::expertise to assess environmen,Action,expertise to assess environmental and social management performance Resp: PMO- Stage: RALG/WB Preparation and Due Date: Ongoing Status: implementation Resp: Stage: Due Date: Status: 1.4 Disbursement l,Mitigation,0.65,0.25,1.0,P_030
action::723::assessment and the program wil,Action,assessment and the Program will build on that expertise and on the lessons leamt.,Mitigation,0.55,0.25,0.33,P_030
action::724::if the apa is done late or if,Action,If the APA is done late or if the Assessment manual and the TORs for the independent APA will be available by effectiveness.,Mitigation,0.55,0.25,0.33,P_030
action::725::quality of the assessment is n,Action,"quality of the assessment is not good enough the whole disbursement Also, during implementation a review of the Performance indicators and the linked scale will be logic and schedule could be affected",Mitigation,0.55,0.45,0.33,P_030
action::726::dli 1 will ensure that program,Action,DLI 1 will ensure that Program funds for the current year will not be control of PMO-RALG (i.e.,Mitigation,0.55,0.25,0.33,P_030
action::727::this will be done through; (1),Action,This will be done through; (1) the UPG annual government entity in charge of coordinating the Program (PMO-RALG) assessment; (2) capacity building program to be managed at PMO-RALG and ULGAs levels; (,Mitigation,0.55,0.25,0.33,P_030
action::728::re to eliminate collusive dli,Action,"re to eliminate collusive DLI leveraged steps that central government will take to ensure, for example, that core fiduciary practices due to lack of information.",Mitigation,0.55,0.25,0.33,P_030
action::729::staff are in place at the ulga,Action,staff are in place at the ULGA level for each year of the Program; and (4) Additional agreed measures e.g.,Mitigation,0.55,0.25,0.33,P_030
action::72::disbursement from the central,Action,"Disbursement from the central government to local governments, whose amount will be determined by the annual assessment, will be made twice a year (bi-annually).",Mitigation,0.55,0.25,0.33,P_030
"action::730::additionally, the government o",Action,"Additionally, the Government of Tanzania will implement the Program in accordance with the Anti-Corruption Guidelines applicable to PforR operations (ACG) The central government entity which will coor",Mitigation,0.55,0.25,0.33,P_030
action::731::to reduce the risk of lack of,Action,"To reduce the risk of lack of citizen feedback, as part of Program minimum access conditions, all 18 participating ULGAs will have a complaints handling mechanism established and running starting in P",Mitigation,0.55,0.25,0.33,P_030
"action::732::s, all 18 participating ulgas",Action,"s, all 18 participating ULGAs will have a complaints handling mechanism established and running starting in Program year 2.",Mitigation,0.55,0.25,0.33,P_030
action::733::annex 8: program action plan c,Action,"Annex 8: Program Action Plan Cross Cutting/ General Issue/risk Action/Completion Time Frame Responsible Party Instrument description Adequate LGAs with core staffing levels 7 , Appointment of PMO-RALG",Mitigation,0.55,0.25,0.33,P_030
action::734::of each year overall pmo-ralg,Action,"of each year Overall PMO-RALG will produce an annual Annual PMORALG Covenant Program Program Report and convene an progress annual Program stakeholder review meeting, which will be attended by PMORALG",Mitigation,0.55,0.25,0.33,P_030
action::735::following years by july 31 eac,Action,following years by July 31 each year Program Program will be entered into the March of every PMO-RALG and Covenant entered into Government budget as a distinct line year Ministry of Finance national i,Mitigation,0.55,0.25,0.33,P_030
action::736::the basic mandate for bank imp,Action,The basic mandate for Bank implementation support under Program-for-Results is to: * Review implementation progress and achievement of Program results and DLIs; * Provide support for resolving emergin,Mitigation,0.55,0.25,0.33,P_030
"action::737::further to the above, due to t",Action,"Further to the above, due to the complex nature of the Program, there will be focused implementation support that will be provided by the Bank in a number of areas.",Mitigation,0.55,0.25,0.33,P_030
action::738::this will focus on the impleme,Action,"This will focus on the implementation of the Program Action Plan, providing the necessary World Bank support and monitoring progress towards the achievement of the PDO.",Mitigation,0.55,0.25,0.33,P_030
action::739::this support will include; * d,Action,"This support will include; * Due diligence for DLIs: For DLIs 1, 2 and 3, the Bank will commission a sample quality assurance audit of the annual performance assessment to check for accuracy and robus",Mitigation,0.55,0.25,0.33,P_030
"action::73::cal governments, whose amount",Action,"cal governments, whose amount will be determined by the annual assessment, will be made twice a year (bi-annually).",Mitigation,0.55,0.25,0.33,P_030
action::740::ue diligence for dlis: for dli,Action,"ue diligence for DLIs: For DLIs 1, 2 and 3, the Bank will commission a sample quality assurance audit of the annual performance assessment to check for accuracy and robustness; * Monitoring and Evalua",Mitigation,0.55,0.25,0.33,P_030
action::741::bank's implementation support,Action,Bank's implementation support will leverage the implementation support being provided under other ongoing Bank-funded projects.,Mitigation,0.55,0.25,0.33,P_030
"action::742::this will ensure timely, effic",Action,"This will ensure timely, efficient and effective implementation support to PMO-RALG and the ULGAs.",Mitigation,0.55,0.25,0.33,P_030
action::743::formal implementation support,Action,"Formal implementation support missions and field visits will be carried out semi- annually, or as deemed necessary.",Mitigation,0.55,0.25,0.33,P_030
action::744::the task team will make use of,Action,The task team will make use of reports from the Program and evidence from implementation support visits to the field to prioritize areas for additional task team support.,Mitigation,0.55,0.25,0.33,P_030
action::745::a multi-disciplinary bank team,Action,A multi-disciplinary Bank team will be deployed during the Program's mid-term review (MTR).,Mitigation,0.55,0.25,0.33,P_030
action::746::they will join the got team an,Action,They will join the GoT team and other development partners.,Mitigation,0.55,0.25,0.33,P_030
action::747::program's progress with a part,Action,"Program's progress with a particular focus on the performance mechanism and associated disbursement, as well as the capacity building activities will be reviewed and necessary adjustments will be made",Mitigation,0.55,0.25,0.33,P_030
"action::74::as explained above, the geogra",Action,"As explained above, the geographic scope of ULGSP at the onset of the Program, will be limited to a first set of 18 of the 26 ULGAs in Tanzania, which are currently not being supported through other G",Mitigation,0.55,0.25,0.33,P_030
action::75::allocation of upg funds among,Action,Allocation of UPG funds among these 18 ULGAs will use a population based formula.,Mitigation,0.55,0.25,0.33,P_030
action::76::the annual allocation for each,Action,The annual allocation for each full grant cycle will range between US$35.5 million for the Program start year (FY2014/15) and US$52.2 million for the following four years.,Mitigation,0.55,0.25,0.33,P_030
action::77::in the initial year (fy2013/14,Action,"In the initial year (FY2013/14) the performance indicators will not apply and the US$9 million will be allocated to ULGAs, subject to an assessment of minimum conditions (spelled out in Annex 3), whic",Mitigation,0.55,0.25,0.33,P_030
action::78::ulgas which fulfill these mini,Action,"ULGAs which fulfill these minimum conditions will receive a grant, part of which they can use to build their capacity to respond to the full performance assessment which will take place for the grant ",Mitigation,0.55,0.25,0.33,P_030
"action::79::from fy2014/15 onwards, a full",Action,"From FY2014/15 onwards, a full performance assessment of both minimum access conditions and performance indicators will be conducted each year.",Mitigation,0.55,0.25,0.33,P_030
action::7::b description of covenant the,Action,B Description of Covenant The Recipient shall: (1) have the Financial Statements audited in accordance with the provisions of Section 4.09 (b) of the General Conditions with each such audit covering t,Mitigation,0.55,0.25,0.33,P_030
action::80::only those ulgas which fully m,Action,Only those ULGAs which fully meet the minimum access conditions will be eligible to receive UPG funds.,Mitigation,0.55,0.25,0.33,P_030
